year,country,peace,id
2008,Afghanistan,3.153,1.0
2008,Albania,1.247,2.0
2008,Algeria,2.111,3.0
2008,Angola,1.655,4.0
2008,Argentina,1.403,5.0
2008,Armenia,2.035,6.0
2008,Australia,1.14,7.0
2008,Austria,1.011,8.0
2008,Azerbaijan,2.063,9.0
2008,Bahrain,1.403,10.0
2008,Bangladesh,1.832,11.0
2008,Belarus,1.805,12.0
2008,Belgium,1.037,13.0
2008,Benin,2.208,14.0
2008,Bhutan,1.408,15.0
2008,Bolivia,1.403,16.0
2008,BosniaandHerzegovina,1.426,17.0
2008,Botswana,1.0,18.0
2008,Brazil,1.027,19.0
2008,Bulgaria,1.046,20.0
2008,BurkinaFaso,1.604,21.0
2008,Burundi,2.349,22.0
2008,Cambodia,1.403,23.0
2008,Cameroon,1.403,24.0
2008,Canada,1.046,25.0
2008,CentralAfricanRepublic,2.664,26.0
2008,Chad,3.192,27.0
2008,Chile,1.0,28.0
2008,China,1.805,29.0
2008,Colombia,2.472,30.0
2008,CostaRica,1.201,31.0
2008,CotedIvoire,1.897,32.0
2008,Croatia,1.217,33.0
2008,Cuba,1.805,34.0
2008,Cyprus,1.604,35.0
2008,CzechRepublic,1.055,36.0
2008,DemocraticRepublicoftheCongo,2.69,37.0
2008,Denmark,1.076,38.0
2008,Djibouti,1.705,39.0
2008,DominicanRepublic,1.213,40.0
2008,Ecuador,1.811,41.0
2008,Egypt,1.419,42.0
2008,ElSalvador,1.437,43.0
2008,EquatorialGuinea,1.403,44.0
2008,Eritrea,1.815,45.0
2008,Estonia,1.453,46.0
2008,Eswatini,1.0,47.0
2008,Ethiopia,2.39,48.0
2008,Finland,1.011,49.0
2008,France,1.073,50.0
2008,Gabon,1.403,51.0
2008,Georgia,2.672,52.0
2008,Germany,1.055,53.0
2008,Ghana,1.408,54.0
2008,Greece,1.62,55.0
2008,Guatemala,1.408,56.0
2008,Guinea,1.403,57.0
2008,GuineaBissau,1.805,58.0
2008,Guyana,1.403,59.0
2008,Haiti,1.413,60.0
2008,Honduras,1.42,61.0
2008,Hungary,1.213,62.0
2008,Iceland,1.011,63.0
2008,India,2.63,64.0
2008,Indonesia,1.468,65.0
2008,Iran,2.224,66.0
2008,Iraq,3.084,67.0
2008,Ireland,1.213,68.0
2008,Israel,2.525,69.0
2008,Italy,1.073,70.0
2008,Jamaica,1.201,71.0
2008,Japan,1.407,72.0
2008,Jordan,1.211,73.0
2008,Kazakhstan,1.638,74.0
2008,Kenya,2.095,75.0
2008,Kosovo,1.805,76.0
2008,Kuwait,1.407,77.0
2008,KyrgyzRepublic,2.006,78.0
2008,Laos,1.62,79.0
2008,Latvia,1.247,80.0
2008,Lebanon,2.963,81.0
2008,Lesotho,1.201,82.0
2008,Liberia,1.484,83.0
2008,Libya,1.604,84.0
2008,Lithuania,1.256,85.0
2008,Madagascar,1.207,86.0
2008,Malawi,1.403,87.0
2008,Malaysia,1.201,88.0
2008,Mali,1.628,89.0
2008,Mauritania,1.805,90.0
2008,Mauritius,1.0,91.0
2008,Mexico,1.775,92.0
2008,Moldova,1.84,93.0
2008,Mongolia,1.638,94.0
2008,Montenegro,1.403,95.0
2008,Morocco,1.811,96.0
2008,Mozambique,1.604,97.0
2008,Myanmar,2.347,98.0
2008,Namibia,1.413,99.0
2008,Nepal,1.862,100.0
2008,Netherlands,1.064,101.0
2008,NewZealand,1.03,102.0
2008,Nicaragua,1.615,103.0
2008,Niger,1.811,104.0
2008,Nigeria,2.004,105.0
2008,NorthKorea,2.409,106.0
2008,NorthMacedonia,1.448,107.0
2008,Norway,1.064,108.0
2008,Oman,1.0,109.0
2008,Pakistan,2.438,110.0
2008,Palestine,,111.0
2008,Panama,1.201,112.0
2008,PapuaNewGuinea,1.403,113.0
2008,Paraguay,1.0,114.0
2008,Peru,1.403,115.0
2008,Philippines,1.95,116.0
2008,Poland,1.286,117.0
2008,Portugal,1.044,118.0
2008,Qatar,1.022,119.0
2008,RepublicoftheCongo,1.816,120.0
2008,Romania,1.085,121.0
2008,Russia,2.142,122.0
2008,Rwanda,1.65,123.0
2008,SaudiArabia,1.727,124.0
2008,Senegal,1.848,125.0
2008,Serbia,1.604,126.0
2008,SierraLeone,1.408,127.0
2008,Singapore,1.201,128.0
2008,Slovakia,1.277,129.0
2008,Slovenia,1.414,130.0
2008,Somalia,3.196,131.0
2008,SouthAfrica,1.403,132.0
2008,SouthKorea,1.638,133.0
2008,SouthSudan,,134.0
2008,Spain,1.264,135.0
2008,SriLanka,2.43,136.0
2008,Sudan,3.483,137.0
2008,Sweden,1.011,138.0
2008,Switzerland,1.011,139.0
2008,Syria,1.811,140.0
2008,Taiwan,1.805,141.0
2008,Tajikistan,2.213,142.0
2008,Tanzania,1.403,143.0
2008,Thailand,1.96,144.0
2008,TheGambia,1.408,145.0
2008,TimorLeste,1.403,146.0
2008,Togo,1.408,147.0
2008,TrinidadandTobago,1.201,148.0
2008,Tunisia,1.408,149.0
2008,Turkiye,2.309,150.0
2008,Turkmenistan,1.805,151.0
2008,Uganda,2.431,152.0
2008,Ukraine,1.426,153.0
2008,UnitedArabEmirates,1.0,154.0
2008,UnitedKingdom,1.168,155.0
2008,UnitedStatesofAmerica,1.827,156.0
2008,Uruguay,1.201,157.0
2008,Uzbekistan,1.811,158.0
2008,Venezuela,1.821,159.0
2008,Vietnam,1.302,160.0
2008,Yemen,2.012,161.0
2008,Zambia,1.201,162.0
2008,Zimbabwe,2.006,163.0
2009,Afghanistan,3.246,1.0
2009,Albania,1.27,2.0
2009,Algeria,2.149,3.0
2009,Angola,1.827,4.0
2009,Argentina,1.604,5.0
2009,Armenia,2.046,6.0
2009,Australia,1.158,7.0
2009,Austria,1.023,8.0
2009,Azerbaijan,2.086,9.0
2009,Bahrain,1.403,10.0
2009,Bangladesh,1.62,11.0
2009,Belarus,1.805,12.0
2009,Belgium,1.048,13.0
2009,Benin,2.208,14.0
2009,Bhutan,1.408,15.0
2009,Bolivia,1.604,16.0
2009,BosniaandHerzegovina,1.437,17.0
2009,Botswana,1.0,18.0
2009,Brazil,1.022,19.0
2009,Bulgaria,1.069,20.0
2009,BurkinaFaso,1.604,21.0
2009,Burundi,2.304,22.0
2009,Cambodia,1.604,23.0
2009,Cameroon,1.604,24.0
2009,Canada,1.053,25.0
2009,CentralAfricanRepublic,2.255,26.0
2009,Chad,3.033,27.0
2009,Chile,1.0,28.0
2009,China,1.805,29.0
2009,Colombia,2.408,30.0
2009,CostaRica,1.201,31.0
2009,CotedIvoire,1.674,32.0
2009,Croatia,1.329,33.0
2009,Cuba,1.805,34.0
2009,Cyprus,1.604,35.0
2009,CzechRepublic,1.078,36.0
2009,DemocraticRepublicoftheCongo,2.641,37.0
2009,Denmark,1.094,38.0
2009,Djibouti,1.705,39.0
2009,DominicanRepublic,1.213,40.0
2009,Ecuador,1.811,41.0
2009,Egypt,1.419,42.0
2009,ElSalvador,1.448,43.0
2009,EquatorialGuinea,1.403,44.0
2009,Eritrea,1.815,45.0
2009,Estonia,1.476,46.0
2009,Eswatini,1.0,47.0
2009,Ethiopia,2.4,48.0
2009,Finland,1.023,49.0
2009,France,1.085,50.0
2009,Gabon,1.403,51.0
2009,Georgia,2.662,52.0
2009,Germany,1.067,53.0
2009,Ghana,1.403,54.0
2009,Greece,1.426,55.0
2009,Guatemala,1.408,56.0
2009,Guinea,1.614,57.0
2009,GuineaBissau,1.805,58.0
2009,Guyana,1.403,59.0
2009,Haiti,1.615,60.0
2009,Honduras,1.42,61.0
2009,Hungary,1.426,62.0
2009,Iceland,1.023,63.0
2009,India,2.575,64.0
2009,Indonesia,1.441,65.0
2009,Iran,2.034,66.0
2009,Iraq,3.031,67.0
2009,Ireland,1.224,68.0
2009,Israel,2.211,69.0
2009,Italy,1.08,70.0
2009,Jamaica,1.201,71.0
2009,Japan,1.403,72.0
2009,Jordan,1.218,73.0
2009,Kazakhstan,1.65,74.0
2009,Kenya,2.134,75.0
2009,Kosovo,1.805,76.0
2009,Kuwait,1.407,77.0
2009,KyrgyzRepublic,2.006,78.0
2009,Laos,1.408,79.0
2009,Latvia,1.471,80.0
2009,Lebanon,2.425,81.0
2009,Lesotho,1.201,82.0
2009,Liberia,1.451,83.0
2009,Libya,1.604,84.0
2009,Lithuania,1.275,85.0
2009,Madagascar,1.805,86.0
2009,Malawi,1.201,87.0
2009,Malaysia,1.201,88.0
2009,Mali,2.039,89.0
2009,Mauritania,2.047,90.0
2009,Mauritius,1.0,91.0
2009,Mexico,1.917,92.0
2009,Moldova,1.851,93.0
2009,Mongolia,1.65,94.0
2009,Montenegro,1.403,95.0
2009,Morocco,1.811,96.0
2009,Mozambique,1.503,97.0
2009,Myanmar,2.428,98.0
2009,Namibia,1.403,99.0
2009,Nepal,1.725,100.0
2009,Netherlands,1.071,101.0
2009,NewZealand,1.037,102.0
2009,Nicaragua,1.615,103.0
2009,Niger,2.026,104.0
2009,Nigeria,1.951,105.0
2009,NorthKorea,2.409,106.0
2009,NorthMacedonia,1.471,107.0
2009,Norway,1.071,108.0
2009,Oman,1.0,109.0
2009,Pakistan,3.025,110.0
2009,Palestine,,111.0
2009,Panama,1.201,112.0
2009,PapuaNewGuinea,1.403,113.0
2009,Paraguay,1.201,114.0
2009,Peru,1.611,115.0
2009,Philippines,2.178,116.0
2009,Poland,1.305,117.0
2009,Portugal,1.055,118.0
2009,Qatar,1.022,119.0
2009,RepublicoftheCongo,1.604,120.0
2009,Romania,1.103,121.0
2009,Russia,2.332,122.0
2009,Rwanda,1.604,123.0
2009,SaudiArabia,1.453,124.0
2009,Senegal,1.62,125.0
2009,Serbia,1.604,126.0
2009,SierraLeone,1.403,127.0
2009,Singapore,1.201,128.0
2009,Slovakia,1.3,129.0
2009,Slovenia,1.426,130.0
2009,Somalia,3.213,131.0
2009,SouthAfrica,1.805,132.0
2009,SouthKorea,1.65,133.0
2009,SouthSudan,,134.0
2009,Spain,1.271,135.0
2009,SriLanka,2.475,136.0
2009,Sudan,3.388,137.0
2009,Sweden,1.023,138.0
2009,Switzerland,1.023,139.0
2009,Syria,2.012,140.0
2009,Taiwan,1.805,141.0
2009,Tajikistan,2.213,142.0
2009,Tanzania,1.434,143.0
2009,Thailand,2.162,144.0
2009,TheGambia,1.408,145.0
2009,TimorLeste,1.403,146.0
2009,Togo,1.408,147.0
2009,TrinidadandTobago,1.201,148.0
2009,Tunisia,1.403,149.0
2009,Turkiye,2.467,150.0
2009,Turkmenistan,1.805,151.0
2009,Uganda,2.192,152.0
2009,Ukraine,1.627,153.0
2009,UnitedArabEmirates,1.0,154.0
2009,UnitedKingdom,1.191,155.0
2009,UnitedStatesofAmerica,1.872,156.0
2009,Uruguay,1.201,157.0
2009,Uzbekistan,1.811,158.0
2009,Venezuela,1.827,159.0
2009,Vietnam,1.302,160.0
2009,Yemen,2.012,161.0
2009,Zambia,1.201,162.0
2009,Zimbabwe,2.308,163.0
2010,Afghanistan,3.087,1.0
2010,Albania,1.293,2.0
2010,Algeria,2.109,3.0
2010,Angola,1.615,4.0
2010,Argentina,1.604,5.0
2010,Armenia,2.076,6.0
2010,Australia,1.103,7.0
2010,Austria,1.034,8.0
2010,Azerbaijan,2.123,9.0
2010,Bahrain,1.403,10.0
2010,Bangladesh,1.62,11.0
2010,Belarus,1.805,12.0
2010,Belgium,1.06,13.0
2010,Benin,2.208,14.0
2010,Bhutan,1.408,15.0
2010,Bolivia,1.604,16.0
2010,BosniaandHerzegovina,1.448,17.0
2010,Botswana,1.0,18.0
2010,Brazil,1.016,19.0
2010,Bulgaria,1.092,20.0
2010,BurkinaFaso,1.604,21.0
2010,Burundi,2.315,22.0
2010,Cambodia,1.604,23.0
2010,Cameroon,1.604,24.0
2010,Canada,1.261,25.0
2010,CentralAfricanRepublic,2.057,26.0
2010,Chad,3.052,27.0
2010,Chile,1.0,28.0
2010,China,2.031,29.0
2010,Colombia,2.363,30.0
2010,CostaRica,1.101,31.0
2010,CotedIvoire,1.647,32.0
2010,Croatia,1.24,33.0
2010,Cuba,1.805,34.0
2010,Cyprus,1.604,35.0
2010,CzechRepublic,1.106,36.0
2010,DemocraticRepublicoftheCongo,2.644,37.0
2010,Denmark,1.096,38.0
2010,Djibouti,1.913,39.0
2010,DominicanRepublic,1.213,40.0
2010,Ecuador,1.71,41.0
2010,Egypt,1.419,42.0
2010,ElSalvador,1.661,43.0
2010,EquatorialGuinea,1.403,44.0
2010,Eritrea,2.057,45.0
2010,Estonia,1.499,46.0
2010,Eswatini,1.0,47.0
2010,Ethiopia,2.355,48.0
2010,Finland,1.034,49.0
2010,France,1.087,50.0
2010,Gabon,1.604,51.0
2010,Georgia,2.769,52.0
2010,Germany,1.073,53.0
2010,Ghana,1.616,54.0
2010,Greece,1.437,55.0
2010,Guatemala,1.817,56.0
2010,Guinea,1.408,57.0
2010,GuineaBissau,1.805,58.0
2010,Guyana,1.611,59.0
2010,Haiti,1.615,60.0
2010,Honduras,1.822,61.0
2010,Hungary,1.437,62.0
2010,Iceland,1.034,63.0
2010,India,2.763,64.0
2010,Indonesia,1.424,65.0
2010,Iran,2.279,66.0
2010,Iraq,2.956,67.0
2010,Ireland,1.236,68.0
2010,Israel,2.327,69.0
2010,Italy,1.083,70.0
2010,Jamaica,1.201,71.0
2010,Japan,1.403,72.0
2010,Jordan,1.218,73.0
2010,Kazakhstan,1.661,74.0
2010,Kenya,2.309,75.0
2010,Kosovo,1.805,76.0
2010,Kuwait,1.206,77.0
2010,KyrgyzRepublic,2.006,78.0
2010,Laos,1.408,79.0
2010,Latvia,1.293,80.0
2010,Lebanon,2.434,81.0
2010,Lesotho,1.201,82.0
2010,Liberia,1.403,83.0
2010,Libya,1.604,84.0
2010,Lithuania,1.293,85.0
2010,Madagascar,1.805,86.0
2010,Malawi,1.201,87.0
2010,Malaysia,1.201,88.0
2010,Mali,2.051,89.0
2010,Mauritania,1.609,90.0
2010,Mauritius,1.0,91.0
2010,Mexico,1.968,92.0
2010,Moldova,1.863,93.0
2010,Mongolia,1.661,94.0
2010,Montenegro,1.403,95.0
2010,Morocco,1.805,96.0
2010,Mozambique,1.503,97.0
2010,Myanmar,2.329,98.0
2010,Namibia,1.403,99.0
2010,Nepal,1.489,100.0
2010,Netherlands,1.073,101.0
2010,NewZealand,1.039,102.0
2010,Nicaragua,1.414,103.0
2010,Niger,2.025,104.0
2010,Nigeria,1.982,105.0
2010,NorthKorea,2.409,106.0
2010,NorthMacedonia,1.483,107.0
2010,Norway,1.073,108.0
2010,Oman,1.0,109.0
2010,Pakistan,3.078,110.0
2010,Palestine,,111.0
2010,Panama,1.201,112.0
2010,PapuaNewGuinea,1.403,113.0
2010,Paraguay,1.403,114.0
2010,Peru,1.618,115.0
2010,Philippines,2.189,116.0
2010,Poland,1.52,117.0
2010,Portugal,1.067,118.0
2010,Qatar,1.022,119.0
2010,RepublicoftheCongo,1.604,120.0
2010,Romania,1.122,121.0
2010,Russia,2.189,122.0
2010,Rwanda,1.604,123.0
2010,SaudiArabia,1.832,124.0
2010,Senegal,1.816,125.0
2010,Serbia,1.604,126.0
2010,SierraLeone,1.403,127.0
2010,Singapore,1.201,128.0
2010,Slovakia,1.508,129.0
2010,Slovenia,1.437,130.0
2010,Somalia,3.234,131.0
2010,SouthAfrica,1.805,132.0
2010,SouthKorea,1.661,133.0
2010,SouthSudan,,134.0
2010,Spain,1.278,135.0
2010,SriLanka,2.859,136.0
2010,Sudan,3.154,137.0
2010,Sweden,1.034,138.0
2010,Switzerland,1.023,139.0
2010,Syria,2.026,140.0
2010,Taiwan,1.805,141.0
2010,Tajikistan,2.213,142.0
2010,Tanzania,1.408,143.0
2010,Thailand,2.134,144.0
2010,TheGambia,1.408,145.0
2010,TimorLeste,1.403,146.0
2010,Togo,1.408,147.0
2010,TrinidadandTobago,1.201,148.0
2010,Tunisia,1.403,149.0
2010,Turkiye,2.46,150.0
2010,Turkmenistan,2.006,151.0
2010,Uganda,1.901,152.0
2010,Ukraine,1.638,153.0
2010,UnitedArabEmirates,1.0,154.0
2010,UnitedKingdom,1.136,155.0
2010,UnitedStatesofAmerica,1.756,156.0
2010,Uruguay,1.201,157.0
2010,Uzbekistan,2.012,158.0
2010,Venezuela,2.13,159.0
2010,Vietnam,1.302,160.0
2010,Yemen,2.201,161.0
2010,Zambia,1.201,162.0
2010,Zimbabwe,2.261,163.0
2011,Afghanistan,3.038,1.0
2011,Albania,1.293,2.0
2011,Algeria,2.352,3.0
2011,Angola,1.816,4.0
2011,Argentina,1.403,5.0
2011,Armenia,2.076,6.0
2011,Australia,1.115,7.0
2011,Austria,1.034,8.0
2011,Azerbaijan,2.109,9.0
2011,Bahrain,1.805,10.0
2011,Bangladesh,1.615,11.0
2011,Belarus,1.805,12.0
2011,Belgium,1.062,13.0
2011,Benin,2.208,14.0
2011,Bhutan,1.403,15.0
2011,Bolivia,1.604,16.0
2011,BosniaandHerzegovina,1.46,17.0
2011,Botswana,1.0,18.0
2011,Brazil,1.216,19.0
2011,Bulgaria,1.092,20.0
2011,BurkinaFaso,1.403,21.0
2011,Burundi,2.055,22.0
2011,Cambodia,1.604,23.0
2011,Cameroon,1.604,24.0
2011,Canada,1.167,25.0
2011,CentralAfricanRepublic,2.307,26.0
2011,Chad,2.323,27.0
2011,Chile,1.0,28.0
2011,China,2.062,29.0
2011,Colombia,2.156,30.0
2011,CostaRica,1.403,31.0
2011,CotedIvoire,1.821,32.0
2011,Croatia,1.252,33.0
2011,Cuba,1.805,34.0
2011,Cyprus,1.604,35.0
2011,CzechRepublic,1.101,36.0
2011,DemocraticRepublicoftheCongo,2.823,37.0
2011,Denmark,1.096,38.0
2011,Djibouti,1.71,39.0
2011,DominicanRepublic,1.302,40.0
2011,Ecuador,1.609,41.0
2011,Egypt,1.615,42.0
2011,ElSalvador,1.661,43.0
2011,EquatorialGuinea,1.604,44.0
2011,Eritrea,1.856,45.0
2011,Estonia,1.51,46.0
2011,Eswatini,1.201,47.0
2011,Ethiopia,2.421,48.0
2011,Finland,1.046,49.0
2011,France,1.094,50.0
2011,Gabon,1.604,51.0
2011,Georgia,2.282,52.0
2011,Germany,1.08,53.0
2011,Ghana,1.408,54.0
2011,Greece,1.448,55.0
2011,Guatemala,1.816,56.0
2011,Guinea,1.643,57.0
2011,GuineaBissau,1.805,58.0
2011,Guyana,1.408,59.0
2011,Haiti,1.609,60.0
2011,Honduras,1.503,61.0
2011,Hungary,1.448,62.0
2011,Iceland,1.046,63.0
2011,India,2.735,64.0
2011,Indonesia,1.408,65.0
2011,Iran,2.469,66.0
2011,Iraq,2.621,67.0
2011,Ireland,1.236,68.0
2011,Israel,2.177,69.0
2011,Italy,1.073,70.0
2011,Jamaica,1.201,71.0
2011,Japan,1.403,72.0
2011,Jordan,1.223,73.0
2011,Kazakhstan,1.65,74.0
2011,Kenya,2.195,75.0
2011,Kosovo,1.805,76.0
2011,Kuwait,1.206,77.0
2011,KyrgyzRepublic,2.006,78.0
2011,Laos,1.408,79.0
2011,Latvia,1.293,80.0
2011,Lebanon,2.229,81.0
2011,Lesotho,1.201,82.0
2011,Liberia,1.403,83.0
2011,Libya,2.409,84.0
2011,Lithuania,1.293,85.0
2011,Madagascar,2.024,86.0
2011,Malawi,1.201,87.0
2011,Malaysia,1.0,88.0
2011,Mali,2.055,89.0
2011,Mauritania,1.623,90.0
2011,Mauritius,1.0,91.0
2011,Mexico,2.054,92.0
2011,Moldova,1.851,93.0
2011,Mongolia,1.448,94.0
2011,Montenegro,1.403,95.0
2011,Morocco,1.805,96.0
2011,Mozambique,1.604,97.0
2011,Myanmar,2.15,98.0
2011,Namibia,1.403,99.0
2011,Nepal,1.457,100.0
2011,Netherlands,1.078,101.0
2011,NewZealand,1.046,102.0
2011,Nicaragua,1.503,103.0
2011,Niger,1.816,104.0
2011,Nigeria,1.95,105.0
2011,NorthKorea,2.61,106.0
2011,NorthMacedonia,1.483,107.0
2011,Norway,1.073,108.0
2011,Oman,1.201,109.0
2011,Pakistan,3.199,110.0
2011,Palestine,,111.0
2011,Panama,1.201,112.0
2011,PapuaNewGuinea,1.403,113.0
2011,Paraguay,1.403,114.0
2011,Peru,1.521,115.0
2011,Philippines,2.248,116.0
2011,Poland,1.309,117.0
2011,Portugal,1.057,118.0
2011,Qatar,1.201,119.0
2011,RepublicoftheCongo,1.604,120.0
2011,Romania,1.117,121.0
2011,Russia,2.22,122.0
2011,Rwanda,2.143,123.0
2011,SaudiArabia,1.62,124.0
2011,Senegal,1.816,125.0
2011,Serbia,1.604,126.0
2011,SierraLeone,1.403,127.0
2011,Singapore,1.011,128.0
2011,Slovakia,1.499,129.0
2011,Slovenia,1.448,130.0
2011,Somalia,3.239,131.0
2011,SouthAfrica,1.805,132.0
2011,SouthKorea,1.851,133.0
2011,SouthSudan,,134.0
2011,Spain,1.263,135.0
2011,SriLanka,2.539,136.0
2011,Sudan,3.24,137.0
2011,Sweden,1.046,138.0
2011,Switzerland,1.023,139.0
2011,Syria,2.012,140.0
2011,Taiwan,1.805,141.0
2011,Tajikistan,2.213,142.0
2011,Tanzania,1.408,143.0
2011,Thailand,2.119,144.0
2011,TheGambia,1.408,145.0
2011,TimorLeste,1.403,146.0
2011,Togo,1.408,147.0
2011,TrinidadandTobago,1.201,148.0
2011,Tunisia,1.604,149.0
2011,Turkiye,2.109,150.0
2011,Turkmenistan,1.906,151.0
2011,Uganda,2.189,152.0
2011,Ukraine,1.437,153.0
2011,UnitedArabEmirates,1.213,154.0
2011,UnitedKingdom,1.143,155.0
2011,UnitedStatesofAmerica,1.796,156.0
2011,Uruguay,1.0,157.0
2011,Uzbekistan,2.006,158.0
2011,Venezuela,2.029,159.0
2011,Vietnam,1.302,160.0
2011,Yemen,2.233,161.0
2011,Zambia,1.0,162.0
2011,Zimbabwe,2.012,163.0
