year,country,peace,id
2012,Afghanistan,3.069,1.0
2012,Albania,1.293,2.0
2012,Algeria,2.094,3.0
2012,Angola,1.615,4.0
2012,Argentina,1.403,5.0
2012,Armenia,2.071,6.0
2012,Australia,1.103,7.0
2012,Austria,1.046,8.0
2012,Azerbaijan,2.197,9.0
2012,Bahrain,2.006,10.0
2012,Bangladesh,1.609,11.0
2012,Belarus,1.805,12.0
2012,Belgium,1.057,13.0
2012,Benin,2.208,14.0
2012,Bhutan,1.403,15.0
2012,Bolivia,1.604,16.0
2012,BosniaandHerzegovina,1.46,17.0
2012,Botswana,1.0,18.0
2012,Brazil,1.005,19.0
2012,Bulgaria,1.092,20.0
2012,BurkinaFaso,1.403,21.0
2012,Burundi,2.039,22.0
2012,Cambodia,1.604,23.0
2012,Cameroon,1.604,24.0
2012,Canada,1.167,25.0
2012,CentralAfricanRepublic,2.308,26.0
2012,Chad,2.383,27.0
2012,Chile,1.0,28.0
2012,China,1.827,29.0
2012,Colombia,2.123,30.0
2012,CostaRica,1.403,31.0
2012,CotedIvoire,2.016,32.0
2012,Croatia,1.259,33.0
2012,Cuba,1.805,34.0
2012,Cyprus,1.604,35.0
2012,CzechRepublic,1.302,36.0
2012,DemocraticRepublicoftheCongo,2.576,37.0
2012,Denmark,1.08,38.0
2012,Djibouti,1.71,39.0
2012,DominicanRepublic,1.302,40.0
2012,Ecuador,1.609,41.0
2012,Egypt,1.719,42.0
2012,ElSalvador,1.65,43.0
2012,EquatorialGuinea,1.403,44.0
2012,Eritrea,1.956,45.0
2012,Estonia,1.506,46.0
2012,Eswatini,1.403,47.0
2012,Ethiopia,2.532,48.0
2012,Finland,1.057,49.0
2012,France,1.112,50.0
2012,Gabon,1.604,51.0
2012,Georgia,2.282,52.0
2012,Germany,1.08,53.0
2012,Ghana,1.408,54.0
2012,Greece,1.46,55.0
2012,Guatemala,1.811,56.0
2012,Guinea,1.413,57.0
2012,GuineaBissau,1.805,58.0
2012,Guyana,1.408,59.0
2012,Haiti,1.604,60.0
2012,Honduras,1.823,61.0
2012,Hungary,1.46,62.0
2012,Iceland,1.057,63.0
2012,India,2.507,64.0
2012,Indonesia,1.403,65.0
2012,Iran,2.457,66.0
2012,Iraq,2.505,67.0
2012,Ireland,1.247,68.0
2012,Israel,2.163,69.0
2012,Italy,1.057,70.0
2012,Jamaica,1.201,71.0
2012,Japan,1.403,72.0
2012,Jordan,1.435,73.0
2012,Kazakhstan,1.638,74.0
2012,Kenya,2.165,75.0
2012,Kosovo,1.805,76.0
2012,Kuwait,1.403,77.0
2012,KyrgyzRepublic,2.218,78.0
2012,Laos,1.408,79.0
2012,Latvia,1.293,80.0
2012,Lebanon,2.431,81.0
2012,Lesotho,1.201,82.0
2012,Liberia,1.403,83.0
2012,Libya,2.208,84.0
2012,Lithuania,1.293,85.0
2012,Madagascar,1.816,86.0
2012,Malawi,1.201,87.0
2012,Malaysia,1.011,88.0
2012,Mali,2.131,89.0
2012,Mauritania,1.696,90.0
2012,Mauritius,1.0,91.0
2012,Mexico,2.114,92.0
2012,Moldova,1.84,93.0
2012,Mongolia,1.448,94.0
2012,Montenegro,1.414,95.0
2012,Morocco,1.805,96.0
2012,Mozambique,1.403,97.0
2012,Myanmar,2.193,98.0
2012,Namibia,1.201,99.0
2012,Nepal,1.424,100.0
2012,Netherlands,1.067,101.0
2012,NewZealand,1.057,102.0
2012,Nicaragua,1.503,103.0
2012,Niger,1.816,104.0
2012,Nigeria,2.261,105.0
2012,NorthKorea,2.61,106.0
2012,NorthMacedonia,1.483,107.0
2012,Norway,1.057,108.0
2012,Oman,1.403,109.0
2012,Pakistan,3.055,110.0
2012,Palestine,,111.0
2012,Panama,1.201,112.0
2012,PapuaNewGuinea,1.403,113.0
2012,Paraguay,1.403,114.0
2012,Peru,1.481,115.0
2012,Philippines,2.146,116.0
2012,Poland,1.293,117.0
2012,Portugal,1.057,118.0
2012,Qatar,1.302,119.0
2012,RepublicoftheCongo,1.604,120.0
2012,Romania,1.106,121.0
2012,Russia,2.175,122.0
2012,Rwanda,2.132,123.0
2012,SaudiArabia,1.816,124.0
2012,Senegal,1.811,125.0
2012,Serbia,1.604,126.0
2012,SierraLeone,1.403,127.0
2012,Singapore,1.023,128.0
2012,Slovakia,1.483,129.0
2012,Slovenia,1.46,130.0
2012,Somalia,3.299,131.0
2012,SouthAfrica,1.805,132.0
2012,SouthKorea,1.851,133.0
2012,SouthSudan,2.208,134.0
2012,Spain,1.057,135.0
2012,SriLanka,1.924,136.0
2012,Sudan,3.191,137.0
2012,Sweden,1.057,138.0
2012,Switzerland,1.023,139.0
2012,Syria,2.616,140.0
2012,Taiwan,1.604,141.0
2012,Tajikistan,2.43,142.0
2012,Tanzania,1.408,143.0
2012,Thailand,2.11,144.0
2012,TheGambia,1.604,145.0
2012,TimorLeste,1.403,146.0
2012,Togo,1.403,147.0
2012,TrinidadandTobago,1.403,148.0
2012,Tunisia,1.604,149.0
2012,Turkiye,2.13,150.0
2012,Turkmenistan,1.906,151.0
2012,Uganda,2.144,152.0
2012,Ukraine,1.437,153.0
2012,UnitedArabEmirates,1.238,154.0
2012,UnitedKingdom,1.126,155.0
2012,UnitedStatesofAmerica,1.83,156.0
2012,Uruguay,1.0,157.0
2012,Uzbekistan,2.006,158.0
2012,Venezuela,1.721,159.0
2012,Vietnam,1.302,160.0
2012,Yemen,2.261,161.0
2012,Zambia,1.0,162.0
2012,Zimbabwe,2.012,163.0
2013,Afghanistan,3.101,1.0
2013,Albania,1.282,2.0
2013,Algeria,2.093,3.0
2013,Angola,1.615,4.0
2013,Argentina,1.604,5.0
2013,Armenia,2.071,6.0
2013,Australia,1.092,7.0
2013,Austria,1.046,8.0
2013,Azerbaijan,2.112,9.0
2013,Bahrain,1.994,10.0
2013,Bangladesh,1.604,11.0
2013,Belarus,1.805,12.0
2013,Belgium,1.057,13.0
2013,Benin,2.006,14.0
2013,Bhutan,1.403,15.0
2013,Bolivia,1.604,16.0
2013,BosniaandHerzegovina,1.46,17.0
2013,Botswana,1.0,18.0
2013,Brazil,1.214,19.0
2013,Bulgaria,1.08,20.0
2013,BurkinaFaso,1.403,21.0
2013,Burundi,2.028,22.0
2013,Cambodia,1.756,23.0
2013,Cameroon,1.604,24.0
2013,Canada,1.067,25.0
2013,CentralAfricanRepublic,2.527,26.0
2013,Chad,2.044,27.0
2013,Chile,1.0,28.0
2013,China,1.827,29.0
2013,Colombia,2.08,30.0
2013,CostaRica,1.403,31.0
2013,CotedIvoire,2.257,32.0
2013,Croatia,1.259,33.0
2013,Cuba,1.805,34.0
2013,Cyprus,1.604,35.0
2013,CzechRepublic,1.291,36.0
2013,DemocraticRepublicoftheCongo,2.708,37.0
2013,Denmark,1.069,38.0
2013,Djibouti,1.609,39.0
2013,DominicanRepublic,1.403,40.0
2013,Ecuador,1.609,41.0
2013,Egypt,1.818,42.0
2013,ElSalvador,1.448,43.0
2013,EquatorialGuinea,1.403,44.0
2013,Eritrea,1.851,45.0
2013,Estonia,1.494,46.0
2013,Eswatini,1.403,47.0
2013,Ethiopia,2.401,48.0
2013,Finland,1.057,49.0
2013,France,1.094,50.0
2013,Gabon,1.604,51.0
2013,Georgia,2.282,52.0
2013,Germany,1.076,53.0
2013,Ghana,1.408,54.0
2013,Greece,1.46,55.0
2013,Guatemala,1.817,56.0
2013,Guinea,1.621,57.0
2013,GuineaBissau,1.805,58.0
2013,Guyana,1.408,59.0
2013,Haiti,1.604,60.0
2013,Honduras,1.615,61.0
2013,Hungary,1.46,62.0
2013,Iceland,1.057,63.0
2013,India,2.416,64.0
2013,Indonesia,1.403,65.0
2013,Iran,2.554,66.0
2013,Iraq,2.649,67.0
2013,Ireland,1.247,68.0
2013,Israel,2.211,69.0
2013,Italy,1.057,70.0
2013,Jamaica,1.201,71.0
2013,Japan,1.403,72.0
2013,Jordan,1.439,73.0
2013,Kazakhstan,1.426,74.0
2013,Kenya,2.408,75.0
2013,Kosovo,1.805,76.0
2013,Kuwait,1.403,77.0
2013,KyrgyzRepublic,2.012,78.0
2013,Laos,1.403,79.0
2013,Latvia,1.282,80.0
2013,Lebanon,2.462,81.0
2013,Lesotho,1.201,82.0
2013,Liberia,1.403,83.0
2013,Libya,2.381,84.0
2013,Lithuania,1.282,85.0
2013,Madagascar,1.816,86.0
2013,Malawi,1.201,87.0
2013,Malaysia,1.023,88.0
2013,Mali,1.838,89.0
2013,Mauritania,1.62,90.0
2013,Mauritius,1.0,91.0
2013,Mexico,1.926,92.0
2013,Moldova,1.828,93.0
2013,Mongolia,1.448,94.0
2013,Montenegro,1.426,95.0
2013,Morocco,1.805,96.0
2013,Mozambique,1.604,97.0
2013,Myanmar,2.248,98.0
2013,Namibia,1.201,99.0
2013,Nepal,1.408,100.0
2013,Netherlands,1.067,101.0
2013,NewZealand,1.057,102.0
2013,Nicaragua,1.403,103.0
2013,Niger,1.615,104.0
2013,Nigeria,2.374,105.0
2013,NorthKorea,2.61,106.0
2013,NorthMacedonia,1.673,107.0
2013,Norway,1.057,108.0
2013,Oman,1.403,109.0
2013,Pakistan,3.146,110.0
2013,Palestine,,111.0
2013,Panama,1.201,112.0
2013,PapuaNewGuinea,1.403,113.0
2013,Paraguay,1.805,114.0
2013,Peru,1.424,115.0
2013,Philippines,2.165,116.0
2013,Poland,1.282,117.0
2013,Portugal,1.057,118.0
2013,Qatar,1.403,119.0
2013,RepublicoftheCongo,1.604,120.0
2013,Romania,1.094,121.0
2013,Russia,2.167,122.0
2013,Rwanda,2.345,123.0
2013,SaudiArabia,1.811,124.0
2013,Senegal,2.178,125.0
2013,Serbia,1.604,126.0
2013,SierraLeone,1.403,127.0
2013,Singapore,1.034,128.0
2013,Slovakia,1.471,129.0
2013,Slovenia,1.46,130.0
2013,Somalia,3.114,131.0
2013,SouthAfrica,1.805,132.0
2013,SouthKorea,1.851,133.0
2013,SouthSudan,2.761,134.0
2013,Spain,1.057,135.0
2013,SriLanka,1.886,136.0
2013,Sudan,3.058,137.0
2013,Sweden,1.057,138.0
2013,Switzerland,1.011,139.0
2013,Syria,3.224,140.0
2013,Taiwan,1.604,141.0
2013,Tajikistan,2.421,142.0
2013,Tanzania,1.408,143.0
2013,Thailand,2.146,144.0
2013,TheGambia,1.604,145.0
2013,TimorLeste,1.403,146.0
2013,Togo,1.403,147.0
2013,TrinidadandTobago,1.201,148.0
2013,Tunisia,1.805,149.0
2013,Turkiye,2.375,150.0
2013,Turkmenistan,1.805,151.0
2013,Uganda,1.909,152.0
2013,Ukraine,1.65,153.0
2013,UnitedArabEmirates,1.241,154.0
2013,UnitedKingdom,1.115,155.0
2013,UnitedStatesofAmerica,1.806,156.0
2013,Uruguay,1.0,157.0
2013,Uzbekistan,2.006,158.0
2013,Venezuela,1.62,159.0
2013,Vietnam,1.403,160.0
2013,Yemen,2.474,161.0
2013,Zambia,1.0,162.0
2013,Zimbabwe,2.058,163.0
2014,Afghanistan,3.095,1.0
2014,Albania,1.27,2.0
2014,Algeria,2.087,3.0
2014,Angola,1.609,4.0
2014,Argentina,1.403,5.0
2014,Armenia,2.155,6.0
2014,Australia,1.08,7.0
2014,Austria,1.046,8.0
2014,Azerbaijan,2.15,9.0
2014,Bahrain,1.822,10.0
2014,Bangladesh,1.604,11.0
2014,Belarus,1.805,12.0
2014,Belgium,1.057,13.0
2014,Benin,2.006,14.0
2014,Bhutan,1.403,15.0
2014,Bolivia,1.403,16.0
2014,BosniaandHerzegovina,1.46,17.0
2014,Botswana,1.0,18.0
2014,Brazil,1.266,19.0
2014,Bulgaria,1.069,20.0
2014,BurkinaFaso,1.403,21.0
2014,Burundi,2.029,22.0
2014,Cambodia,1.609,23.0
2014,Cameroon,1.805,24.0
2014,Canada,1.067,25.0
2014,CentralAfricanRepublic,2.927,26.0
2014,Chad,2.266,27.0
2014,Chile,1.0,28.0
2014,China,1.827,29.0
2014,Colombia,2.081,30.0
2014,CostaRica,1.403,31.0
2014,CotedIvoire,1.843,32.0
2014,Croatia,1.259,33.0
2014,Cuba,1.805,34.0
2014,Cyprus,1.604,35.0
2014,CzechRepublic,1.279,36.0
2014,DemocraticRepublicoftheCongo,2.906,37.0
2014,Denmark,1.057,38.0
2014,Djibouti,1.621,39.0
2014,DominicanRepublic,1.403,40.0
2014,Ecuador,1.609,41.0
2014,Egypt,2.234,42.0
2014,ElSalvador,1.448,43.0
2014,EquatorialGuinea,1.403,44.0
2014,Eritrea,1.851,45.0
2014,Estonia,1.282,46.0
2014,Eswatini,1.403,47.0
2014,Ethiopia,2.253,48.0
2014,Finland,1.057,49.0
2014,France,1.094,50.0
2014,Gabon,1.403,51.0
2014,Georgia,1.879,52.0
2014,Germany,1.071,53.0
2014,Ghana,1.42,54.0
2014,Greece,1.661,55.0
2014,Guatemala,1.615,56.0
2014,Guinea,1.413,57.0
2014,GuineaBissau,1.805,58.0
2014,Guyana,1.408,59.0
2014,Haiti,1.604,60.0
2014,Honduras,1.615,61.0
2014,Hungary,1.46,62.0
2014,Iceland,1.057,63.0
2014,India,2.413,64.0
2014,Indonesia,1.403,65.0
2014,Iran,2.235,66.0
2014,Iraq,2.61,67.0
2014,Ireland,1.247,68.0
2014,Israel,2.104,69.0
2014,Italy,1.057,70.0
2014,Jamaica,1.201,71.0
2014,Japan,1.403,72.0
2014,Jordan,1.432,73.0
2014,Kazakhstan,1.615,74.0
2014,Kenya,2.233,75.0
2014,Kosovo,1.805,76.0
2014,Kuwait,1.403,77.0
2014,KyrgyzRepublic,2.012,78.0
2014,Laos,1.403,79.0
2014,Latvia,1.27,80.0
2014,Lebanon,2.671,81.0
2014,Lesotho,1.201,82.0
2014,Liberia,1.403,83.0
2014,Libya,2.123,84.0
2014,Lithuania,1.27,85.0
2014,Madagascar,1.413,86.0
2014,Malawi,1.403,87.0
2014,Malaysia,1.034,88.0
2014,Mali,2.126,89.0
2014,Mauritania,1.615,90.0
2014,Mauritius,1.0,91.0
2014,Mexico,1.871,92.0
2014,Moldova,1.817,93.0
2014,Mongolia,1.247,94.0
2014,Montenegro,1.437,95.0
2014,Morocco,1.805,96.0
2014,Mozambique,1.805,97.0
2014,Myanmar,2.277,98.0
2014,Namibia,1.201,99.0
2014,Nepal,1.403,100.0
2014,Netherlands,1.067,101.0
2014,NewZealand,1.057,102.0
2014,Nicaragua,1.403,103.0
2014,Niger,1.628,104.0
2014,Nigeria,2.435,105.0
2014,NorthKorea,2.61,106.0
2014,NorthMacedonia,1.661,107.0
2014,Norway,1.057,108.0
2014,Oman,1.403,109.0
2014,Pakistan,3.146,110.0
2014,Palestine,,111.0
2014,Panama,1.201,112.0
2014,PapuaNewGuinea,1.616,113.0
2014,Paraguay,1.604,114.0
2014,Peru,1.419,115.0
2014,Philippines,2.345,116.0
2014,Poland,1.27,117.0
2014,Portugal,1.057,118.0
2014,Qatar,1.403,119.0
2014,RepublicoftheCongo,1.604,120.0
2014,Romania,1.083,121.0
2014,Russia,2.541,122.0
2014,Rwanda,2.369,123.0
2014,SaudiArabia,1.805,124.0
2014,Senegal,1.811,125.0
2014,Serbia,1.604,126.0
2014,SierraLeone,1.414,127.0
2014,Singapore,1.046,128.0
2014,Slovakia,1.46,129.0
2014,Slovenia,1.46,130.0
2014,Somalia,3.239,131.0
2014,SouthAfrica,1.805,132.0
2014,SouthKorea,1.851,133.0
2014,SouthSudan,3.175,134.0
2014,Spain,1.057,135.0
2014,SriLanka,1.859,136.0
2014,Sudan,3.022,137.0
2014,Sweden,1.057,138.0
2014,Switzerland,1.0,139.0
2014,Syria,3.535,140.0
2014,Taiwan,1.604,141.0
2014,Tajikistan,2.219,142.0
2014,Tanzania,1.403,143.0
2014,Thailand,2.116,144.0
2014,TheGambia,1.604,145.0
2014,TimorLeste,1.403,146.0
2014,Togo,1.403,147.0
2014,TrinidadandTobago,1.201,148.0
2014,Tunisia,1.805,149.0
2014,Turkiye,2.275,150.0
2014,Turkmenistan,1.604,151.0
2014,Uganda,1.906,152.0
2014,Ukraine,2.466,153.0
2014,UnitedArabEmirates,1.253,154.0
2014,UnitedKingdom,1.103,155.0
2014,UnitedStatesofAmerica,1.769,156.0
2014,Uruguay,1.0,157.0
2014,Uzbekistan,1.805,158.0
2014,Venezuela,1.822,159.0
2014,Vietnam,1.403,160.0
2014,Yemen,2.543,161.0
2014,Zambia,1.201,162.0
2014,Zimbabwe,1.857,163.0
2015,Afghanistan,3.108,1.0
2015,Albania,1.259,2.0
2015,Algeria,2.088,3.0
2015,Angola,1.408,4.0
2015,Argentina,1.403,5.0
2015,Armenia,2.072,6.0
2015,Australia,1.069,7.0
2015,Austria,1.046,8.0
2015,Azerbaijan,2.129,9.0
2015,Bahrain,1.822,10.0
2015,Bangladesh,1.817,11.0
2015,Belarus,1.805,12.0
2015,Belgium,1.062,13.0
2015,Benin,1.407,14.0
2015,Bhutan,1.403,15.0
2015,Bolivia,1.403,16.0
2015,BosniaandHerzegovina,1.46,17.0
2015,Botswana,1.0,18.0
2015,Brazil,1.016,19.0
2015,Bulgaria,1.057,20.0
2015,BurkinaFaso,1.407,21.0
2015,Burundi,2.027,22.0
2015,Cambodia,1.413,23.0
2015,Cameroon,2.021,24.0
2015,Canada,1.067,25.0
2015,CentralAfricanRepublic,3.088,26.0
2015,Chad,2.11,27.0
2015,Chile,1.0,28.0
2015,China,1.821,29.0
2015,Colombia,2.063,30.0
2015,CostaRica,1.201,31.0
2015,CotedIvoire,1.646,32.0
2015,Croatia,1.259,33.0
2015,Cuba,1.805,34.0
2015,Cyprus,1.604,35.0
2015,CzechRepublic,1.263,36.0
2015,DemocraticRepublicoftheCongo,2.75,37.0
2015,Denmark,1.057,38.0
2015,Djibouti,1.62,39.0
2015,DominicanRepublic,1.403,40.0
2015,Ecuador,1.604,41.0
2015,Egypt,1.851,42.0
2015,ElSalvador,1.448,43.0
2015,EquatorialGuinea,1.403,44.0
2015,Eritrea,1.805,45.0
2015,Estonia,1.476,46.0
2015,Eswatini,1.403,47.0
2015,Ethiopia,2.166,48.0
2015,Finland,1.062,49.0
2015,France,1.099,50.0
2015,Gabon,1.604,51.0
2015,Georgia,1.863,52.0
2015,Germany,1.071,53.0
2015,Ghana,1.423,54.0
2015,Greece,1.661,55.0
2015,Guatemala,1.609,56.0
2015,Guinea,1.64,57.0
2015,GuineaBissau,1.608,58.0
2015,Guyana,1.403,59.0
2015,Haiti,1.604,60.0
2015,Honduras,1.413,61.0
2015,Hungary,1.46,62.0
2015,Iceland,1.057,63.0
2015,India,2.355,64.0
2015,Indonesia,1.403,65.0
2015,Iran,2.229,66.0
2015,Iraq,2.958,67.0
2015,Ireland,1.247,68.0
2015,Israel,2.099,69.0
2015,Italy,1.062,70.0
2015,Jamaica,1.201,71.0
2015,Japan,1.403,72.0
2015,Jordan,1.643,73.0
2015,Kazakhstan,1.604,74.0
2015,Kenya,2.184,75.0
2015,Kosovo,1.805,76.0
2015,Kuwait,1.403,77.0
2015,KyrgyzRepublic,2.012,78.0
2015,Laos,1.403,79.0
2015,Latvia,1.46,80.0
2015,Lebanon,2.735,81.0
2015,Lesotho,1.403,82.0
2015,Liberia,1.407,83.0
2015,Libya,2.661,84.0
2015,Lithuania,1.46,85.0
2015,Madagascar,1.413,86.0
2015,Malawi,1.485,87.0
2015,Malaysia,1.262,88.0
2015,Mali,2.431,89.0
2015,Mauritania,1.619,90.0
2015,Mauritius,1.0,91.0
2015,Mexico,1.786,92.0
2015,Moldova,1.805,93.0
2015,Mongolia,1.247,94.0
2015,Montenegro,1.448,95.0
2015,Morocco,1.805,96.0
2015,Mozambique,1.814,97.0
2015,Myanmar,2.17,98.0
2015,Namibia,1.201,99.0
2015,Nepal,1.407,100.0
2015,Netherlands,1.067,101.0
2015,NewZealand,1.057,102.0
2015,Nicaragua,1.403,103.0
2015,Niger,2.078,104.0
2015,Nigeria,2.579,105.0
2015,NorthKorea,2.61,106.0
2015,NorthMacedonia,1.661,107.0
2015,Norway,1.062,108.0
2015,Oman,1.403,109.0
2015,Pakistan,3.143,110.0
2015,Palestine,,111.0
2015,Panama,1.201,112.0
2015,PapuaNewGuinea,1.408,113.0
2015,Paraguay,1.604,114.0
2015,Peru,1.413,115.0
2015,Philippines,2.387,116.0
2015,Poland,1.259,117.0
2015,Portugal,1.057,118.0
2015,Qatar,1.403,119.0
2015,RepublicoftheCongo,1.604,120.0
2015,Romania,1.067,121.0
2015,Russia,2.522,122.0
2015,Rwanda,2.022,123.0
2015,SaudiArabia,1.805,124.0
2015,Senegal,1.815,125.0
2015,Serbia,1.604,126.0
2015,SierraLeone,1.423,127.0
2015,Singapore,1.057,128.0
2015,Slovakia,1.46,129.0
2015,Slovenia,1.46,130.0
2015,Somalia,3.162,131.0
2015,SouthAfrica,1.906,132.0
2015,SouthKorea,1.851,133.0
2015,SouthSudan,3.095,134.0
2015,Spain,1.057,135.0
2015,SriLanka,1.832,136.0
2015,Sudan,3.001,137.0
2015,Sweden,1.062,138.0
2015,Switzerland,1.0,139.0
2015,Syria,3.725,140.0
2015,Taiwan,1.604,141.0
2015,Tajikistan,2.022,142.0
2015,Tanzania,1.485,143.0
2015,Thailand,2.115,144.0
2015,TheGambia,1.805,145.0
2015,TimorLeste,1.403,146.0
2015,Togo,1.407,147.0
2015,TrinidadandTobago,1.201,148.0
2015,Tunisia,1.812,149.0
2015,Turkiye,2.123,150.0
2015,Turkmenistan,1.604,151.0
2015,Uganda,2.037,152.0
2015,Ukraine,2.668,153.0
2015,UnitedArabEmirates,1.264,154.0
2015,UnitedKingdom,1.096,155.0
2015,UnitedStatesofAmerica,1.728,156.0
2015,Uruguay,1.0,157.0
2015,Uzbekistan,1.805,158.0
2015,Venezuela,1.615,159.0
2015,Vietnam,1.403,160.0
2015,Yemen,2.596,161.0
2015,Zambia,1.201,162.0
2015,Zimbabwe,1.851,163.0
