year,country,peace,id
2016,Afghanistan,3.369,1.0
2016,Albania,1.259,2.0
2016,Algeria,2.061,3.0
2016,Angola,1.403,4.0
2016,Argentina,1.403,5.0
2016,Armenia,2.093,6.0
2016,Australia,1.069,7.0
2016,Austria,1.057,8.0
2016,Azerbaijan,2.161,9.0
2016,Bahrain,2.035,10.0
2016,Bangladesh,1.637,11.0
2016,Belarus,1.805,12.0
2016,Belgium,1.078,13.0
2016,Benin,1.43,14.0
2016,Bhutan,1.421,15.0
2016,Bolivia,1.403,16.0
2016,BosniaandHerzegovina,1.46,17.0
2016,Botswana,1.0,18.0
2016,Brazil,1.029,19.0
2016,Bulgaria,1.057,20.0
2016,BurkinaFaso,1.43,21.0
2016,Burundi,2.496,22.0
2016,Cambodia,1.436,23.0
2016,Cameroon,2.478,24.0
2016,Canada,1.073,25.0
2016,CentralAfricanRepublic,2.93,26.0
2016,Chad,2.041,27.0
2016,Chile,1.0,28.0
2016,China,1.814,29.0
2016,Colombia,2.054,30.0
2016,CostaRica,1.201,31.0
2016,CotedIvoire,1.669,32.0
2016,Croatia,1.259,33.0
2016,Cuba,1.805,34.0
2016,Cyprus,1.604,35.0
2016,CzechRepublic,1.057,36.0
2016,DemocraticRepublicoftheCongo,2.731,37.0
2016,Denmark,1.069,38.0
2016,Djibouti,1.664,39.0
2016,DominicanRepublic,1.403,40.0
2016,Ecuador,1.604,41.0
2016,Egypt,2.305,42.0
2016,ElSalvador,1.448,43.0
2016,EquatorialGuinea,1.403,44.0
2016,Eritrea,1.805,45.0
2016,Estonia,1.469,46.0
2016,Eswatini,1.403,47.0
2016,Ethiopia,2.15,48.0
2016,Finland,1.067,49.0
2016,France,1.129,50.0
2016,Gabon,1.622,51.0
2016,Georgia,1.863,52.0
2016,Germany,1.071,53.0
2016,Ghana,1.458,54.0
2016,Greece,1.661,55.0
2016,Guatemala,1.628,56.0
2016,Guinea,1.423,57.0
2016,GuineaBissau,1.613,58.0
2016,Guyana,1.403,59.0
2016,Haiti,1.604,60.0
2016,Honduras,1.413,61.0
2016,Hungary,1.46,62.0
2016,Iceland,1.057,63.0
2016,India,2.368,64.0
2016,Indonesia,1.421,65.0
2016,Iran,2.219,66.0
2016,Iraq,3.208,67.0
2016,Ireland,1.259,68.0
2016,Israel,2.299,69.0
2016,Italy,1.067,70.0
2016,Jamaica,1.201,71.0
2016,Japan,1.403,72.0
2016,Jordan,1.684,73.0
2016,Kazakhstan,1.604,74.0
2016,Kenya,2.247,75.0
2016,Kosovo,1.805,76.0
2016,Kuwait,1.403,77.0
2016,KyrgyzRepublic,2.012,78.0
2016,Laos,1.604,79.0
2016,Latvia,1.46,80.0
2016,Lebanon,2.781,81.0
2016,Lesotho,1.403,82.0
2016,Liberia,1.412,83.0
2016,Libya,2.927,84.0
2016,Lithuania,1.46,85.0
2016,Madagascar,1.421,86.0
2016,Malawi,1.54,87.0
2016,Malaysia,1.063,88.0
2016,Mali,2.153,89.0
2016,Mauritania,1.637,90.0
2016,Mauritius,1.0,91.0
2016,Mexico,1.889,92.0
2016,Moldova,1.824,93.0
2016,Mongolia,1.259,94.0
2016,Montenegro,1.46,95.0
2016,Morocco,1.824,96.0
2016,Mozambique,1.817,97.0
2016,Myanmar,1.944,98.0
2016,Namibia,1.201,99.0
2016,Nepal,1.43,100.0
2016,Netherlands,1.073,101.0
2016,NewZealand,1.057,102.0
2016,Nicaragua,1.403,103.0
2016,Niger,1.944,104.0
2016,Nigeria,3.175,105.0
2016,NorthKorea,2.61,106.0
2016,NorthMacedonia,1.863,107.0
2016,Norway,1.067,108.0
2016,Oman,1.403,109.0
2016,Pakistan,3.255,110.0
2016,Palestine,2.88,111.0
2016,Panama,1.201,112.0
2016,PapuaNewGuinea,1.408,113.0
2016,Paraguay,1.622,114.0
2016,Peru,1.426,115.0
2016,Philippines,2.37,116.0
2016,Poland,1.259,117.0
2016,Portugal,1.057,118.0
2016,Qatar,1.403,119.0
2016,RepublicoftheCongo,1.622,120.0
2016,Romania,1.062,121.0
2016,Russia,2.596,122.0
2016,Rwanda,1.957,123.0
2016,SaudiArabia,2.018,124.0
2016,Senegal,1.838,125.0
2016,Serbia,1.622,126.0
2016,SierraLeone,1.439,127.0
2016,Singapore,1.046,128.0
2016,Slovakia,1.46,129.0
2016,Slovenia,1.46,130.0
2016,Somalia,3.11,131.0
2016,SouthAfrica,1.76,132.0
2016,SouthKorea,1.863,133.0
2016,SouthSudan,3.203,134.0
2016,Spain,1.057,135.0
2016,SriLanka,1.622,136.0
2016,Sudan,2.937,137.0
2016,Sweden,1.067,138.0
2016,Switzerland,1.0,139.0
2016,Syria,3.828,140.0
2016,Taiwan,1.604,141.0
2016,Tajikistan,2.026,142.0
2016,Tanzania,1.559,143.0
2016,Thailand,1.905,144.0
2016,TheGambia,1.805,145.0
2016,TimorLeste,1.403,146.0
2016,Togo,1.412,147.0
2016,TrinidadandTobago,1.201,148.0
2016,Tunisia,1.84,149.0
2016,Turkiye,2.319,150.0
2016,Turkmenistan,1.604,151.0
2016,Uganda,1.928,152.0
2016,Ukraine,3.275,153.0
2016,UnitedArabEmirates,1.477,154.0
2016,UnitedKingdom,1.101,155.0
2016,UnitedStatesofAmerica,1.758,156.0
2016,Uruguay,1.0,157.0
2016,Uzbekistan,1.805,158.0
2016,Venezuela,2.022,159.0
2016,Vietnam,1.403,160.0
2016,Yemen,2.964,161.0
2016,Zambia,1.22,162.0
2016,Zimbabwe,1.851,163.0
2017,Afghanistan,3.48,1.0
2017,Albania,1.247,2.0
2017,Algeria,2.067,3.0
2017,Angola,1.403,4.0
2017,Argentina,1.403,5.0
2017,Armenia,2.175,6.0
2017,Australia,1.069,7.0
2017,Austria,1.055,8.0
2017,Azerbaijan,2.114,9.0
2017,Bahrain,2.092,10.0
2017,Bangladesh,1.73,11.0
2017,Belarus,1.805,12.0
2017,Belgium,1.087,13.0
2017,Benin,1.458,14.0
2017,Bhutan,1.448,15.0
2017,Bolivia,1.421,16.0
2017,BosniaandHerzegovina,1.86,17.0
2017,Botswana,1.0,18.0
2017,Brazil,1.048,19.0
2017,Bulgaria,1.046,20.0
2017,BurkinaFaso,1.458,21.0
2017,Burundi,2.366,22.0
2017,Cambodia,1.463,23.0
2017,Cameroon,2.623,24.0
2017,Canada,1.069,25.0
2017,CentralAfricanRepublic,2.783,26.0
2017,Chad,2.44,27.0
2017,Chile,1.0,28.0
2017,China,1.873,29.0
2017,Colombia,2.057,30.0
2017,CostaRica,1.201,31.0
2017,CotedIvoire,1.692,32.0
2017,Croatia,1.448,33.0
2017,Cuba,1.805,34.0
2017,Cyprus,1.604,35.0
2017,CzechRepublic,1.055,36.0
2017,DemocraticRepublicoftheCongo,2.661,37.0
2017,Denmark,1.279,38.0
2017,Djibouti,1.694,39.0
2017,DominicanRepublic,1.403,40.0
2017,Ecuador,1.403,41.0
2017,Egypt,2.563,42.0
2017,ElSalvador,1.458,43.0
2017,EquatorialGuinea,1.403,44.0
2017,Eritrea,1.851,45.0
2017,Estonia,1.467,46.0
2017,Eswatini,1.403,47.0
2017,Ethiopia,2.415,48.0
2017,Finland,1.266,49.0
2017,France,1.389,50.0
2017,Gabon,1.641,51.0
2017,Georgia,1.851,52.0
2017,Germany,1.064,53.0
2017,Ghana,1.497,54.0
2017,Greece,1.851,55.0
2017,Guatemala,1.646,56.0
2017,Guinea,1.45,57.0
2017,GuineaBissau,1.622,58.0
2017,Guyana,1.403,59.0
2017,Haiti,1.604,60.0
2017,Honduras,1.403,61.0
2017,Hungary,1.467,62.0
2017,Iceland,1.046,63.0
2017,India,2.322,64.0
2017,Indonesia,1.448,65.0
2017,Iran,2.512,66.0
2017,Iraq,3.271,67.0
2017,Ireland,1.247,68.0
2017,Israel,2.118,69.0
2017,Italy,1.064,70.0
2017,Jamaica,1.201,71.0
2017,Japan,1.403,72.0
2017,Jordan,1.775,73.0
2017,Kazakhstan,1.604,74.0
2017,Kenya,2.326,75.0
2017,Kosovo,1.805,76.0
2017,Kuwait,1.672,77.0
2017,KyrgyzRepublic,2.006,78.0
2017,Laos,1.403,79.0
2017,Latvia,1.458,80.0
2017,Lebanon,2.793,81.0
2017,Lesotho,1.604,82.0
2017,Liberia,1.421,83.0
2017,Libya,3.023,84.0
2017,Lithuania,1.448,85.0
2017,Madagascar,1.448,86.0
2017,Malawi,1.54,87.0
2017,Malaysia,1.051,88.0
2017,Mali,2.177,89.0
2017,Mauritania,1.659,90.0
2017,Mauritius,1.0,91.0
2017,Mexico,2.091,92.0
2017,Moldova,1.842,93.0
2017,Mongolia,1.247,94.0
2017,Montenegro,1.448,95.0
2017,Morocco,1.888,96.0
2017,Mozambique,1.615,97.0
2017,Myanmar,2.057,98.0
2017,Namibia,1.201,99.0
2017,Nepal,1.458,100.0
2017,Netherlands,1.083,101.0
2017,NewZealand,1.046,102.0
2017,Nicaragua,1.403,103.0
2017,Niger,2.4,104.0
2017,Nigeria,3.236,105.0
2017,NorthKorea,2.61,106.0
2017,NorthMacedonia,1.851,107.0
2017,Norway,1.266,108.0
2017,Oman,1.403,109.0
2017,Pakistan,3.199,110.0
2017,Palestine,2.505,111.0
2017,Panama,1.201,112.0
2017,PapuaNewGuinea,1.408,113.0
2017,Paraguay,1.641,114.0
2017,Peru,1.439,115.0
2017,Philippines,2.398,116.0
2017,Poland,1.448,117.0
2017,Portugal,1.055,118.0
2017,Qatar,1.247,119.0
2017,RepublicoftheCongo,1.641,120.0
2017,Romania,1.073,121.0
2017,Russia,2.738,122.0
2017,Rwanda,1.939,123.0
2017,SaudiArabia,2.493,124.0
2017,Senegal,1.866,125.0
2017,Serbia,1.641,126.0
2017,SierraLeone,1.46,127.0
2017,Singapore,1.034,128.0
2017,Slovakia,1.448,129.0
2017,Slovenia,1.448,130.0
2017,Somalia,3.021,131.0
2017,SouthAfrica,1.76,132.0
2017,SouthKorea,1.851,133.0
2017,SouthSudan,3.19,134.0
2017,Spain,1.046,135.0
2017,SriLanka,1.641,136.0
2017,Sudan,3.01,137.0
2017,Sweden,1.266,138.0
2017,Switzerland,1.009,139.0
2017,Syria,3.828,140.0
2017,Taiwan,1.604,141.0
2017,Tajikistan,2.021,142.0
2017,Tanzania,1.577,143.0
2017,Thailand,1.914,144.0
2017,TheGambia,2.034,145.0
2017,TimorLeste,1.403,146.0
2017,Togo,1.439,147.0
2017,TrinidadandTobago,1.201,148.0
2017,Tunisia,1.908,149.0
2017,Turkiye,2.767,150.0
2017,Turkmenistan,1.805,151.0
2017,Uganda,1.917,152.0
2017,Ukraine,3.172,153.0
2017,UnitedArabEmirates,1.517,154.0
2017,UnitedKingdom,1.106,155.0
2017,UnitedStatesofAmerica,2.123,156.0
2017,Uruguay,1.0,157.0
2017,Uzbekistan,1.805,158.0
2017,Venezuela,2.025,159.0
2017,Vietnam,1.421,160.0
2017,Yemen,3.417,161.0
2017,Zambia,1.238,162.0
2017,Zimbabwe,1.851,163.0
2018,Afghanistan,3.513,1.0
2018,Albania,1.236,2.0
2018,Algeria,2.063,3.0
2018,Angola,1.61,4.0
2018,Argentina,1.201,5.0
2018,Armenia,2.13,6.0
2018,Australia,1.069,7.0
2018,Austria,1.048,8.0
2018,Azerbaijan,2.129,9.0
2018,Bahrain,2.144,10.0
2018,Bangladesh,2.131,11.0
2018,Belarus,1.805,12.0
2018,Belgium,1.327,13.0
2018,Benin,1.462,14.0
2018,Bhutan,1.453,15.0
2018,Bolivia,1.421,16.0
2018,BosniaandHerzegovina,1.849,17.0
2018,Botswana,1.0,18.0
2018,Brazil,1.042,19.0
2018,Bulgaria,1.034,20.0
2018,BurkinaFaso,1.669,21.0
2018,Burundi,2.35,22.0
2018,Cambodia,1.462,23.0
2018,Cameroon,2.61,24.0
2018,Canada,1.069,25.0
2018,CentralAfricanRepublic,2.783,26.0
2018,Chad,2.272,27.0
2018,Chile,1.0,28.0
2018,China,1.834,29.0
2018,Colombia,2.036,30.0
2018,CostaRica,1.201,31.0
2018,CotedIvoire,1.881,32.0
2018,Croatia,1.437,33.0
2018,Cuba,1.805,34.0
2018,Cyprus,1.604,35.0
2018,CzechRepublic,1.048,36.0
2018,DemocraticRepublicoftheCongo,3.035,37.0
2018,Denmark,1.284,38.0
2018,Djibouti,1.907,39.0
2018,DominicanRepublic,1.403,40.0
2018,Ecuador,1.403,41.0
2018,Egypt,2.508,42.0
2018,ElSalvador,1.451,43.0
2018,EquatorialGuinea,1.403,44.0
2018,Eritrea,2.104,45.0
2018,Estonia,1.46,46.0
2018,Eswatini,1.403,47.0
2018,Ethiopia,2.503,48.0
2018,Finland,1.259,49.0
2018,France,1.401,50.0
2018,Gabon,1.641,51.0
2018,Georgia,1.84,52.0
2018,Germany,1.184,53.0
2018,Ghana,1.513,54.0
2018,Greece,1.84,55.0
2018,Guatemala,1.641,56.0
2018,Guinea,1.449,57.0
2018,GuineaBissau,1.627,58.0
2018,Guyana,1.403,59.0
2018,Haiti,1.604,60.0
2018,Honduras,1.403,61.0
2018,Hungary,1.46,62.0
2018,Iceland,1.034,63.0
2018,India,2.374,64.0
2018,Indonesia,1.453,65.0
2018,Iran,2.616,66.0
2018,Iraq,3.129,67.0
2018,Ireland,1.236,68.0
2018,Israel,2.131,69.0
2018,Italy,1.057,70.0
2018,Jamaica,1.201,71.0
2018,Japan,1.403,72.0
2018,Jordan,2.047,73.0
2018,Kazakhstan,1.604,74.0
2018,Kenya,2.259,75.0
2018,Kosovo,1.805,76.0
2018,Kuwait,1.516,77.0
2018,KyrgyzRepublic,2.006,78.0
2018,Laos,1.403,79.0
2018,Latvia,1.446,80.0
2018,Lebanon,2.765,81.0
2018,Lesotho,1.805,82.0
2018,Liberia,1.426,83.0
2018,Libya,3.143,84.0
2018,Lithuania,1.442,85.0
2018,Madagascar,1.453,86.0
2018,Malawi,1.54,87.0
2018,Malaysia,1.04,88.0
2018,Mali,2.177,89.0
2018,Mauritania,1.664,90.0
2018,Mauritius,1.0,91.0
2018,Mexico,2.058,92.0
2018,Moldova,1.842,93.0
2018,Mongolia,1.236,94.0
2018,Montenegro,1.437,95.0
2018,Morocco,1.934,96.0
2018,Mozambique,1.828,97.0
2018,Myanmar,1.951,98.0
2018,Namibia,1.201,99.0
2018,Nepal,1.462,100.0
2018,Netherlands,1.088,101.0
2018,NewZealand,1.034,102.0
2018,Nicaragua,1.403,103.0
2018,Niger,2.429,104.0
2018,Nigeria,2.869,105.0
2018,NorthKorea,2.61,106.0
2018,NorthMacedonia,1.84,107.0
2018,Norway,1.259,108.0
2018,Oman,1.403,109.0
2018,Pakistan,3.229,110.0
2018,Palestine,2.497,111.0
2018,Panama,1.201,112.0
2018,PapuaNewGuinea,1.408,113.0
2018,Paraguay,1.641,114.0
2018,Peru,1.439,115.0
2018,Philippines,2.224,116.0
2018,Poland,1.437,117.0
2018,Portugal,1.048,118.0
2018,Qatar,1.696,119.0
2018,RepublicoftheCongo,1.862,120.0
2018,Romania,1.067,121.0
2018,Russia,2.861,122.0
2018,Rwanda,2.054,123.0
2018,SaudiArabia,2.551,124.0
2018,Senegal,1.664,125.0
2018,Serbia,1.641,126.0
2018,SierraLeone,1.476,127.0
2018,Singapore,1.023,128.0
2018,Slovakia,1.437,129.0
2018,Slovenia,1.437,130.0
2018,Somalia,3.036,131.0
2018,SouthAfrica,1.76,132.0
2018,SouthKorea,1.84,133.0
2018,SouthSudan,3.094,134.0
2018,Spain,1.236,135.0
2018,SriLanka,1.641,136.0
2018,Sudan,2.976,137.0
2018,Sweden,1.259,138.0
2018,Switzerland,1.014,139.0
2018,Syria,3.828,140.0
2018,Taiwan,1.604,141.0
2018,Tajikistan,2.016,142.0
2018,Tanzania,1.577,143.0
2018,Thailand,1.896,144.0
2018,TheGambia,1.636,145.0
2018,TimorLeste,1.403,146.0
2018,Togo,1.846,147.0
2018,TrinidadandTobago,1.201,148.0
2018,Tunisia,1.909,149.0
2018,Turkiye,3.256,150.0
2018,Turkmenistan,1.805,151.0
2018,Uganda,2.131,152.0
2018,Ukraine,2.997,153.0
2018,UnitedArabEmirates,1.563,154.0
2018,UnitedKingdom,1.106,155.0
2018,UnitedStatesofAmerica,2.0,156.0
2018,Uruguay,1.0,157.0
2018,Uzbekistan,1.805,158.0
2018,Venezuela,2.237,159.0
2018,Vietnam,1.421,160.0
2018,Yemen,3.368,161.0
2018,Zambia,1.238,162.0
2018,Zimbabwe,1.805,163.0
2019,Afghanistan,3.636,1.0
2019,Albania,1.224,2.0
2019,Algeria,2.057,3.0
2019,Angola,1.615,4.0
2019,Argentina,1.201,5.0
2019,Armenia,2.105,6.0
2019,Australia,1.069,7.0
2019,Austria,1.046,8.0
2019,Azerbaijan,2.127,9.0
2019,Bahrain,2.179,10.0
2019,Bangladesh,2.18,11.0
2019,Belarus,1.805,12.0
2019,Belgium,1.133,13.0
2019,Benin,1.49,14.0
2019,Bhutan,1.462,15.0
2019,Bolivia,1.421,16.0
2019,BosniaandHerzegovina,1.846,17.0
2019,Botswana,1.0,18.0
2019,Brazil,1.764,19.0
2019,Bulgaria,1.023,20.0
2019,BurkinaFaso,1.927,21.0
2019,Burundi,2.376,22.0
2019,Cambodia,1.49,23.0
2019,Cameroon,2.69,24.0
2019,Canada,1.057,25.0
2019,CentralAfricanRepublic,2.965,26.0
2019,Chad,2.508,27.0
2019,Chile,1.0,28.0
2019,China,1.641,29.0
2019,Colombia,2.043,30.0
2019,CostaRica,1.201,31.0
2019,CotedIvoire,1.702,32.0
2019,Croatia,1.426,33.0
2019,Cuba,1.805,34.0
2019,Cyprus,1.604,35.0
2019,CzechRepublic,1.046,36.0
2019,DemocraticRepublicoftheCongo,3.264,37.0
2019,Denmark,1.282,38.0
2019,Djibouti,1.925,39.0
2019,DominicanRepublic,1.403,40.0
2019,Ecuador,1.403,41.0
2019,Egypt,2.505,42.0
2019,ElSalvador,1.448,43.0
2019,EquatorialGuinea,1.403,44.0
2019,Eritrea,1.747,45.0
2019,Estonia,1.458,46.0
2019,Eswatini,1.403,47.0
2019,Ethiopia,2.487,48.0
2019,Finland,1.256,49.0
2019,France,1.256,50.0
2019,Gabon,1.659,51.0
2019,Georgia,1.828,52.0
2019,Germany,1.077,53.0
2019,Ghana,1.54,54.0
2019,Greece,1.828,55.0
2019,Guatemala,1.641,56.0
2019,Guinea,1.477,57.0
2019,GuineaBissau,1.636,58.0
2019,Guyana,1.403,59.0
2019,Haiti,1.604,60.0
2019,Honduras,1.403,61.0
2019,Hungary,1.476,62.0
2019,Iceland,1.023,63.0
2019,India,2.563,64.0
2019,Indonesia,1.481,65.0
2019,Iran,2.718,66.0
2019,Iraq,3.201,67.0
2019,Ireland,1.224,68.0
2019,Israel,2.315,69.0
2019,Italy,1.055,70.0
2019,Jamaica,1.201,71.0
2019,Japan,1.403,72.0
2019,Jordan,1.722,73.0
2019,Kazakhstan,1.604,74.0
2019,Kenya,2.262,75.0
2019,Kosovo,1.805,76.0
2019,Kuwait,1.516,77.0
2019,KyrgyzRepublic,2.006,78.0
2019,Laos,1.403,79.0
2019,Latvia,1.444,80.0
2019,Lebanon,2.83,81.0
2019,Lesotho,1.805,82.0
2019,Liberia,1.435,83.0
2019,Libya,3.122,84.0
2019,Lithuania,1.439,85.0
2019,Madagascar,1.453,86.0
2019,Malawi,1.605,87.0
2019,Malaysia,1.034,88.0
2019,Mali,2.307,89.0
2019,Mauritania,1.691,90.0
2019,Mauritius,1.0,91.0
2019,Mexico,2.072,92.0
2019,Moldova,1.842,93.0
2019,Mongolia,1.224,94.0
2019,Montenegro,1.426,95.0
2019,Morocco,1.998,96.0
2019,Mozambique,1.62,97.0
2019,Myanmar,2.424,98.0
2019,Namibia,1.201,99.0
2019,Nepal,1.49,100.0
2019,Netherlands,1.086,101.0
2019,NewZealand,1.023,102.0
2019,Nicaragua,2.006,103.0
2019,Niger,2.459,104.0
2019,Nigeria,2.863,105.0
2019,NorthKorea,2.61,106.0
2019,NorthMacedonia,1.627,107.0
2019,Norway,1.256,108.0
2019,Oman,1.403,109.0
2019,Pakistan,3.146,110.0
2019,Palestine,2.435,111.0
2019,Panama,1.201,112.0
2019,PapuaNewGuinea,1.403,113.0
2019,Paraguay,1.641,114.0
2019,Peru,1.458,115.0
2019,Philippines,2.384,116.0
2019,Poland,1.426,117.0
2019,Portugal,1.064,118.0
2019,Qatar,1.54,119.0
2019,RepublicoftheCongo,1.669,120.0
2019,Romania,1.083,121.0
2019,Russia,2.885,122.0
2019,Rwanda,1.75,123.0
2019,SaudiArabia,2.568,124.0
2019,Senegal,1.691,125.0
2019,Serbia,1.659,126.0
2019,SierraLeone,1.485,127.0
2019,Singapore,1.011,128.0
2019,Slovakia,1.426,129.0
2019,Slovenia,1.426,130.0
2019,Somalia,3.016,131.0
2019,SouthAfrica,1.824,132.0
2019,SouthKorea,1.828,133.0
2019,SouthSudan,3.099,134.0
2019,Spain,1.404,135.0
2019,SriLanka,1.668,136.0
2019,Sudan,2.893,137.0
2019,Sweden,1.34,138.0
2019,Switzerland,1.023,139.0
2019,Syria,3.828,140.0
2019,Taiwan,1.604,141.0
2019,Tajikistan,2.016,142.0
2019,Tanzania,1.674,143.0
2019,Thailand,1.889,144.0
2019,TheGambia,1.462,145.0
2019,TimorLeste,1.403,146.0
2019,Togo,1.874,147.0
2019,TrinidadandTobago,1.201,148.0
2019,Tunisia,1.725,149.0
2019,Turkiye,3.088,150.0
2019,Turkmenistan,1.805,151.0
2019,Uganda,1.962,152.0
2019,Ukraine,3.021,153.0
2019,UnitedArabEmirates,1.598,154.0
2019,UnitedKingdom,1.11,155.0
2019,UnitedStatesofAmerica,2.094,156.0
2019,Uruguay,1.0,157.0
2019,Uzbekistan,1.805,158.0
2019,Venezuela,2.24,159.0
2019,Vietnam,1.421,160.0
2019,Yemen,3.603,161.0
2019,Zambia,1.256,162.0
2019,Zimbabwe,2.006,163.0
