year,country,peace,id
2020,Afghanistan,3.626,1.0
2020,Albania,1.414,2.0
2020,Algeria,2.041,3.0
2020,Angola,1.413,4.0
2020,Argentina,1.201,5.0
2020,Armenia,1.695,6.0
2020,Australia,1.102,7.0
2020,Austria,1.044,8.0
2020,Azerbaijan,1.637,9.0
2020,Bahrain,2.023,10.0
2020,Bangladesh,1.991,11.0
2020,Belarus,1.805,12.0
2020,Belgium,1.188,13.0
2020,Benin,2.117,14.0
2020,Bhutan,1.471,15.0
2020,Bolivia,1.421,16.0
2020,BosniaandHerzegovina,1.844,17.0
2020,Botswana,1.0,18.0
2020,Brazil,1.769,19.0
2020,Bulgaria,1.011,20.0
2020,BurkinaFaso,2.016,21.0
2020,Burundi,2.513,22.0
2020,Cambodia,1.513,23.0
2020,Cameroon,2.892,24.0
2020,Canada,1.055,25.0
2020,CentralAfricanRepublic,2.836,26.0
2020,Chad,2.52,27.0
2020,Chile,1.403,28.0
2020,China,1.646,29.0
2020,Colombia,2.08,30.0
2020,CostaRica,1.201,31.0
2020,CotedIvoire,1.725,32.0
2020,Croatia,1.414,33.0
2020,Cuba,1.805,34.0
2020,Cyprus,1.604,35.0
2020,CzechRepublic,1.044,36.0
2020,DemocraticRepublicoftheCongo,3.128,37.0
2020,Denmark,1.279,38.0
2020,Djibouti,1.956,39.0
2020,DominicanRepublic,1.403,40.0
2020,Ecuador,1.604,41.0
2020,Egypt,2.517,42.0
2020,ElSalvador,1.446,43.0
2020,EquatorialGuinea,1.403,44.0
2020,Eritrea,1.793,45.0
2020,Estonia,1.451,46.0
2020,Eswatini,1.403,47.0
2020,Ethiopia,2.574,48.0
2020,Finland,1.249,49.0
2020,France,1.409,50.0
2020,Gabon,1.677,51.0
2020,Georgia,1.817,52.0
2020,Germany,1.07,53.0
2020,Ghana,1.57,54.0
2020,Greece,1.817,55.0
2020,Guatemala,1.65,56.0
2020,Guinea,1.494,57.0
2020,GuineaBissau,1.631,58.0
2020,Guyana,1.403,59.0
2020,Haiti,1.82,60.0
2020,Honduras,1.403,61.0
2020,Hungary,1.474,62.0
2020,Iceland,1.011,63.0
2020,India,2.584,64.0
2020,Indonesia,1.715,65.0
2020,Iran,3.044,66.0
2020,Iraq,2.946,67.0
2020,Ireland,1.213,68.0
2020,Israel,2.191,69.0
2020,Italy,1.048,70.0
2020,Jamaica,1.201,71.0
2020,Japan,1.403,72.0
2020,Jordan,1.745,73.0
2020,Kazakhstan,1.604,74.0
2020,Kenya,2.268,75.0
2020,Kosovo,1.805,76.0
2020,Kuwait,1.516,77.0
2020,KyrgyzRepublic,2.006,78.0
2020,Laos,1.403,79.0
2020,Latvia,1.442,80.0
2020,Lebanon,2.528,81.0
2020,Lesotho,1.805,82.0
2020,Liberia,1.439,83.0
2020,Libya,3.103,84.0
2020,Lithuania,1.437,85.0
2020,Madagascar,1.481,86.0
2020,Malawi,1.742,87.0
2020,Malaysia,1.017,88.0
2020,Mali,2.523,89.0
2020,Mauritania,1.714,90.0
2020,Mauritius,1.0,91.0
2020,Mexico,2.481,92.0
2020,Moldova,1.842,93.0
2020,Mongolia,1.213,94.0
2020,Montenegro,1.414,95.0
2020,Morocco,2.062,96.0
2020,Mozambique,1.858,97.0
2020,Myanmar,2.15,98.0
2020,Namibia,1.201,99.0
2020,Nepal,1.513,100.0
2020,Netherlands,1.088,101.0
2020,NewZealand,1.021,102.0
2020,Nicaragua,2.006,103.0
2020,Niger,2.495,104.0
2020,Nigeria,3.059,105.0
2020,NorthKorea,2.61,106.0
2020,NorthMacedonia,1.615,107.0
2020,Norway,1.249,108.0
2020,Oman,1.403,109.0
2020,Pakistan,3.265,110.0
2020,Palestine,2.619,111.0
2020,Panama,1.403,112.0
2020,PapuaNewGuinea,1.403,113.0
2020,Paraguay,1.439,114.0
2020,Peru,1.476,115.0
2020,Philippines,2.245,116.0
2020,Poland,1.414,117.0
2020,Portugal,1.08,118.0
2020,Qatar,1.54,119.0
2020,RepublicoftheCongo,1.687,120.0
2020,Romania,1.099,121.0
2020,Russia,2.898,122.0
2020,Rwanda,1.742,123.0
2020,SaudiArabia,2.485,124.0
2020,Senegal,1.513,125.0
2020,Serbia,1.677,126.0
2020,SierraLeone,1.497,127.0
2020,Singapore,1.0,128.0
2020,Slovakia,1.414,129.0
2020,Slovenia,1.414,130.0
2020,Somalia,3.095,131.0
2020,SouthAfrica,1.772,132.0
2020,SouthKorea,1.817,133.0
2020,SouthSudan,3.089,134.0
2020,Spain,1.28,135.0
2020,SriLanka,1.696,136.0
2020,Sudan,2.891,137.0
2020,Sweden,1.308,138.0
2020,Switzerland,1.032,139.0
2020,Syria,3.828,140.0
2020,Taiwan,1.604,141.0
2020,Tajikistan,2.068,142.0
2020,Tanzania,1.619,143.0
2020,Thailand,1.893,144.0
2020,TheGambia,1.49,145.0
2020,TimorLeste,1.403,146.0
2020,Togo,1.897,147.0
2020,TrinidadandTobago,1.201,148.0
2020,Tunisia,1.747,149.0
2020,Turkiye,3.021,150.0
2020,Turkmenistan,1.805,151.0
2020,Uganda,2.202,152.0
2020,Ukraine,2.965,153.0
2020,UnitedArabEmirates,1.833,154.0
2020,UnitedKingdom,1.305,155.0
2020,UnitedStatesofAmerica,2.016,156.0
2020,Uruguay,1.0,157.0
2020,Uzbekistan,1.805,158.0
2020,Venezuela,2.246,159.0
2020,Vietnam,1.421,160.0
2020,Yemen,3.501,161.0
2020,Zambia,1.286,162.0
2020,Zimbabwe,2.006,163.0
2021,Afghanistan,3.626,1.0
2021,Albania,1.403,2.0
2021,Algeria,1.832,3.0
2021,Angola,1.621,4.0
2021,Argentina,1.201,5.0
2021,Armenia,1.876,6.0
2021,Australia,1.062,7.0
2021,Austria,1.041,8.0
2021,Azerbaijan,1.821,9.0
2021,Bahrain,2.058,10.0
2021,Bangladesh,1.996,11.0
2021,Belarus,2.208,12.0
2021,Belgium,1.135,13.0
2021,Benin,1.749,14.0
2021,Bhutan,1.462,15.0
2021,Bolivia,1.421,16.0
2021,BosniaandHerzegovina,1.842,17.0
2021,Botswana,1.0,18.0
2021,Brazil,1.729,19.0
2021,Bulgaria,1.0,20.0
2021,BurkinaFaso,2.459,21.0
2021,Burundi,2.456,22.0
2021,Cambodia,1.719,23.0
2021,Cameroon,2.932,24.0
2021,Canada,1.041,25.0
2021,CentralAfricanRepublic,2.758,26.0
2021,Chad,2.577,27.0
2021,Chile,1.201,28.0
2021,China,1.852,29.0
2021,Colombia,2.073,30.0
2021,CostaRica,1.201,31.0
2021,CotedIvoire,1.729,32.0
2021,Croatia,1.201,33.0
2021,Cuba,1.805,34.0
2021,Cyprus,1.604,35.0
2021,CzechRepublic,1.041,36.0
2021,DemocraticRepublicoftheCongo,3.16,37.0
2021,Denmark,1.266,38.0
2021,Djibouti,1.951,39.0
2021,DominicanRepublic,1.403,40.0
2021,Ecuador,1.426,41.0
2021,Egypt,2.536,42.0
2021,ElSalvador,1.444,43.0
2021,EquatorialGuinea,1.604,44.0
2021,Eritrea,1.793,45.0
2021,Estonia,1.444,46.0
2021,Eswatini,1.403,47.0
2021,Ethiopia,2.743,48.0
2021,Finland,1.243,49.0
2021,France,1.336,50.0
2021,Gabon,1.677,51.0
2021,Georgia,1.805,52.0
2021,Germany,1.063,53.0
2021,Ghana,1.575,54.0
2021,Greece,1.805,55.0
2021,Guatemala,1.641,56.0
2021,Guinea,1.517,57.0
2021,GuineaBissau,1.627,58.0
2021,Guyana,1.604,59.0
2021,Haiti,1.609,60.0
2021,Honduras,1.604,61.0
2021,Hungary,1.462,62.0
2021,Iceland,1.0,63.0
2021,India,2.525,64.0
2021,Indonesia,1.523,65.0
2021,Iran,3.106,66.0
2021,Iraq,3.06,67.0
2021,Ireland,1.009,68.0
2021,Israel,2.039,69.0
2021,Italy,1.041,70.0
2021,Jamaica,1.201,71.0
2021,Japan,1.403,72.0
2021,Jordan,1.727,73.0
2021,Kazakhstan,1.604,74.0
2021,Kenya,2.264,75.0
2021,Kosovo,1.805,76.0
2021,Kuwait,1.516,77.0
2021,KyrgyzRepublic,1.805,78.0
2021,Laos,1.403,79.0
2021,Latvia,1.439,80.0
2021,Lebanon,2.49,81.0
2021,Lesotho,1.805,82.0
2021,Liberia,1.444,83.0
2021,Libya,3.236,84.0
2021,Lithuania,1.435,85.0
2021,Madagascar,1.49,86.0
2021,Malawi,1.723,87.0
2021,Malaysia,1.005,88.0
2021,Mali,2.556,89.0
2021,Mauritania,1.719,90.0
2021,Mauritius,1.0,91.0
2021,Mexico,2.638,92.0
2021,Moldova,1.824,93.0
2021,Mongolia,1.201,94.0
2021,Montenegro,1.403,95.0
2021,Morocco,2.062,96.0
2021,Mozambique,1.978,97.0
2021,Myanmar,2.442,98.0
2021,Namibia,1.201,99.0
2021,Nepal,1.517,100.0
2021,Netherlands,1.074,101.0
2021,NewZealand,1.009,102.0
2021,Nicaragua,2.006,103.0
2021,Niger,2.578,104.0
2021,Nigeria,2.82,105.0
2021,NorthKorea,2.61,106.0
2021,NorthMacedonia,1.403,107.0
2021,Norway,1.243,108.0
2021,Oman,1.403,109.0
2021,Pakistan,3.238,110.0
2021,Palestine,2.621,111.0
2021,Panama,1.403,112.0
2021,PapuaNewGuinea,1.61,113.0
2021,Paraguay,1.421,114.0
2021,Peru,1.476,115.0
2021,Philippines,2.261,116.0
2021,Poland,1.403,117.0
2021,Portugal,1.096,118.0
2021,Qatar,1.339,119.0
2021,RepublicoftheCongo,1.693,120.0
2021,Romania,1.115,121.0
2021,Russia,2.874,122.0
2021,Rwanda,2.112,123.0
2021,SaudiArabia,2.416,124.0
2021,Senegal,1.517,125.0
2021,Serbia,1.677,126.0
2021,SierraLeone,1.501,127.0
2021,Singapore,1.0,128.0
2021,Slovakia,1.403,129.0
2021,Slovenia,1.403,130.0
2021,Somalia,3.311,131.0
2021,SouthAfrica,1.745,132.0
2021,SouthKorea,1.805,133.0
2021,SouthSudan,2.994,134.0
2021,Spain,1.296,135.0
2021,SriLanka,1.976,136.0
2021,Sudan,2.962,137.0
2021,Sweden,1.319,138.0
2021,Switzerland,1.041,139.0
2021,Syria,3.828,140.0
2021,Taiwan,1.604,141.0
2021,Tajikistan,2.028,142.0
2021,Tanzania,1.675,143.0
2021,Thailand,1.868,144.0
2021,TheGambia,1.517,145.0
2021,TimorLeste,1.403,146.0
2021,Togo,1.92,147.0
2021,TrinidadandTobago,1.201,148.0
2021,Tunisia,1.751,149.0
2021,Turkiye,3.033,150.0
2021,Turkmenistan,1.604,151.0
2021,Uganda,2.133,152.0
2021,Ukraine,2.714,153.0
2021,UnitedArabEmirates,1.701,154.0
2021,UnitedKingdom,1.134,155.0
2021,UnitedStatesofAmerica,2.016,156.0
2021,Uruguay,1.0,157.0
2021,Uzbekistan,1.805,158.0
2021,Venezuela,2.246,159.0
2021,Vietnam,1.421,160.0
2021,Yemen,3.377,161.0
2021,Zambia,1.7,162.0
2021,Zimbabwe,2.006,163.0
2022,Afghanistan,3.626,1.0
2022,Albania,1.403,2.0
2022,Algeria,2.029,3.0
2022,Angola,1.608,4.0
2022,Argentina,1.201,5.0
2022,Armenia,1.769,6.0
2022,Australia,1.261,7.0
2022,Austria,1.098,8.0
2022,Azerbaijan,1.888,9.0
2022,Bahrain,2.046,10.0
2022,Bangladesh,2.027,11.0
2022,Belarus,2.208,12.0
2022,Belgium,1.123,13.0
2022,Benin,1.74,14.0
2022,Bhutan,1.444,15.0
2022,Bolivia,1.403,16.0
2022,BosniaandHerzegovina,1.842,17.0
2022,Botswana,1.0,18.0
2022,Brazil,1.802,19.0
2022,Bulgaria,1.0,20.0
2022,BurkinaFaso,2.91,21.0
2022,Burundi,2.653,22.0
2022,Cambodia,1.719,23.0
2022,Cameroon,2.926,24.0
2022,Canada,1.039,25.0
2022,CentralAfricanRepublic,2.684,26.0
2022,Chad,2.511,27.0
2022,Chile,1.403,28.0
2022,China,1.926,29.0
2022,Colombia,2.082,30.0
2022,CostaRica,1.201,31.0
2022,CotedIvoire,1.729,32.0
2022,Croatia,1.201,33.0
2022,Cuba,1.805,34.0
2022,Cyprus,1.604,35.0
2022,CzechRepublic,1.041,36.0
2022,DemocraticRepublicoftheCongo,3.222,37.0
2022,Denmark,1.254,38.0
2022,Djibouti,1.941,39.0
2022,DominicanRepublic,1.403,40.0
2022,Ecuador,1.408,41.0
2022,Egypt,2.45,42.0
2022,ElSalvador,1.444,43.0
2022,EquatorialGuinea,1.604,44.0
2022,Eritrea,1.793,45.0
2022,Estonia,1.444,46.0
2022,Eswatini,1.604,47.0
2022,Ethiopia,3.374,48.0
2022,Finland,1.444,49.0
2022,France,1.353,50.0
2022,Gabon,1.677,51.0
2022,Georgia,1.805,52.0
2022,Germany,1.063,53.0
2022,Ghana,1.575,54.0
2022,Greece,1.805,55.0
2022,Guatemala,1.631,56.0
2022,Guinea,2.329,57.0
2022,GuineaBissau,1.618,58.0
2022,Guyana,1.604,59.0
2022,Haiti,2.051,60.0
2022,Honduras,1.604,61.0
2022,Hungary,1.444,62.0
2022,Iceland,1.0,63.0
2022,India,2.527,64.0
2022,Indonesia,1.523,65.0
2022,Iran,3.134,66.0
2022,Iraq,2.866,67.0
2022,Ireland,1.018,68.0
2022,Israel,2.088,69.0
2022,Italy,1.041,70.0
2022,Jamaica,1.201,71.0
2022,Japan,1.403,72.0
2022,Jordan,1.647,73.0
2022,Kazakhstan,1.805,74.0
2022,Kenya,2.21,75.0
2022,Kosovo,1.805,76.0
2022,Kuwait,1.448,77.0
2022,KyrgyzRepublic,2.006,78.0
2022,Laos,1.403,79.0
2022,Latvia,1.439,80.0
2022,Lebanon,2.474,81.0
2022,Lesotho,1.805,82.0
2022,Liberia,1.444,83.0
2022,Libya,3.064,84.0
2022,Lithuania,1.444,85.0
2022,Madagascar,1.49,86.0
2022,Malawi,1.797,87.0
2022,Malaysia,1.005,88.0
2022,Mali,2.826,89.0
2022,Mauritania,1.719,90.0
2022,Mauritius,1.0,91.0
2022,Mexico,2.648,92.0
2022,Moldova,2.006,93.0
2022,Mongolia,1.201,94.0
2022,Montenegro,1.403,95.0
2022,Morocco,2.016,96.0
2022,Mozambique,2.125,97.0
2022,Myanmar,2.535,98.0
2022,Namibia,1.201,99.0
2022,Nepal,1.517,100.0
2022,Netherlands,1.057,101.0
2022,NewZealand,1.009,102.0
2022,Nicaragua,2.006,103.0
2022,Niger,2.813,104.0
2022,Nigeria,2.851,105.0
2022,NorthKorea,2.61,106.0
2022,NorthMacedonia,1.403,107.0
2022,Norway,1.243,108.0
2022,Oman,1.403,109.0
2022,Pakistan,3.184,110.0
2022,Palestine,2.435,111.0
2022,Panama,1.403,112.0
2022,PapuaNewGuinea,1.408,113.0
2022,Paraguay,1.403,114.0
2022,Peru,1.525,115.0
2022,Philippines,2.274,116.0
2022,Poland,1.403,117.0
2022,Portugal,1.115,118.0
2022,Qatar,1.293,119.0
2022,RepublicoftheCongo,1.698,120.0
2022,Romania,1.517,121.0
2022,Russia,2.87,122.0
2022,Rwanda,1.987,123.0
2022,SaudiArabia,2.365,124.0
2022,Senegal,1.517,125.0
2022,Serbia,1.677,126.0
2022,SierraLeone,1.501,127.0
2022,Singapore,1.0,128.0
2022,Slovakia,1.403,129.0
2022,Slovenia,1.403,130.0
2022,Somalia,3.326,131.0
2022,SouthAfrica,1.818,132.0
2022,SouthKorea,1.805,133.0
2022,SouthSudan,3.005,134.0
2022,Spain,1.324,135.0
2022,SriLanka,1.736,136.0
2022,Sudan,3.175,137.0
2022,Sweden,1.539,138.0
2022,Switzerland,1.041,139.0
2022,Syria,3.633,140.0
2022,Taiwan,1.604,141.0
2022,Tajikistan,2.028,142.0
2022,Tanzania,1.903,143.0
2022,Thailand,1.843,144.0
2022,TheGambia,1.517,145.0
2022,TimorLeste,1.403,146.0
2022,Togo,1.92,147.0
2022,TrinidadandTobago,1.201,148.0
2022,Tunisia,1.724,149.0
2022,Turkiye,3.016,150.0
2022,Turkmenistan,1.604,151.0
2022,Uganda,1.856,152.0
2022,Ukraine,2.89,153.0
2022,UnitedArabEmirates,1.689,154.0
2022,UnitedKingdom,1.131,155.0
2022,UnitedStatesofAmerica,1.994,156.0
2022,Uruguay,1.0,157.0
2022,Uzbekistan,1.805,158.0
2022,Venezuela,2.028,159.0
2022,Vietnam,1.403,160.0
2022,Yemen,3.354,161.0
2022,Zambia,1.52,162.0
2022,Zimbabwe,2.006,163.0
2023,Afghanistan,3.434,1.0
2023,Albania,1.403,2.0
2023,Algeria,1.821,3.0
2023,Angola,1.639,4.0
2023,Argentina,1.201,5.0
2023,Armenia,1.783,6.0
2023,Australia,1.258,7.0
2023,Austria,1.068,8.0
2023,Azerbaijan,1.847,9.0
2023,Bahrain,2.035,10.0
2023,Bangladesh,1.997,11.0
2023,Belarus,2.208,12.0
2023,Belgium,1.084,13.0
2023,Benin,1.763,14.0
2023,Bhutan,1.448,15.0
2023,Bolivia,1.417,16.0
2023,BosniaandHerzegovina,1.851,17.0
2023,Botswana,1.018,18.0
2023,Brazil,1.9,19.0
2023,Bulgaria,1.201,20.0
2023,BurkinaFaso,3.005,21.0
2023,Burundi,2.267,22.0
2023,Cambodia,1.742,23.0
2023,Cameroon,2.914,24.0
2023,Canada,1.037,25.0
2023,CentralAfricanRepublic,2.831,26.0
2023,Chad,2.674,27.0
2023,Chile,1.403,28.0
2023,China,1.897,29.0
2023,Colombia,2.099,30.0
2023,CostaRica,1.201,31.0
2023,CotedIvoire,1.76,32.0
2023,Croatia,1.201,33.0
2023,Cuba,1.805,34.0
2023,Cyprus,1.604,35.0
2023,CzechRepublic,1.247,36.0
2023,DemocraticRepublicoftheCongo,3.421,37.0
2023,Denmark,1.247,38.0
2023,Djibouti,1.96,39.0
2023,DominicanRepublic,1.604,40.0
2023,Ecuador,1.676,41.0
2023,Egypt,2.362,42.0
2023,ElSalvador,1.448,43.0
2023,EquatorialGuinea,1.604,44.0
2023,Eritrea,1.787,45.0
2023,Estonia,1.448,46.0
2023,Eswatini,1.816,47.0
2023,Ethiopia,3.419,48.0
2023,Finland,1.448,49.0
2023,France,1.416,50.0
2023,Gabon,1.696,51.0
2023,Georgia,1.805,52.0
2023,Germany,1.046,53.0
2023,Ghana,1.616,54.0
2023,Greece,1.805,55.0
2023,Guatemala,1.641,56.0
2023,Guinea,2.15,57.0
2023,GuineaBissau,1.613,58.0
2023,Guyana,1.604,59.0
2023,Haiti,2.255,60.0
2023,Honduras,1.604,61.0
2023,Hungary,1.439,62.0
2023,Iceland,1.0,63.0
2023,India,2.282,64.0
2023,Indonesia,1.758,65.0
2023,Iran,3.072,66.0
2023,Iraq,2.926,67.0
2023,Ireland,1.028,68.0
2023,Israel,2.435,69.0
2023,Italy,1.046,70.0
2023,Jamaica,1.201,71.0
2023,Japan,1.403,72.0
2023,Jordan,1.602,73.0
2023,Kazakhstan,1.805,74.0
2023,Kenya,2.25,75.0
2023,Kosovo,1.805,76.0
2023,Kuwait,1.403,77.0
2023,KyrgyzRepublic,2.284,78.0
2023,Laos,1.403,79.0
2023,Latvia,1.448,80.0
2023,Lebanon,2.447,81.0
2023,Lesotho,1.824,82.0
2023,Liberia,1.448,83.0
2023,Libya,2.419,84.0
2023,Lithuania,1.448,85.0
2023,Madagascar,1.504,86.0
2023,Malawi,1.815,87.0
2023,Malaysia,1.005,88.0
2023,Mali,3.085,89.0
2023,Mauritania,1.742,90.0
2023,Mauritius,1.0,91.0
2023,Mexico,2.657,92.0
2023,Moldova,2.006,93.0
2023,Mongolia,1.201,94.0
2023,Montenegro,1.403,95.0
2023,Morocco,1.989,96.0
2023,Mozambique,2.117,97.0
2023,Myanmar,2.778,98.0
2023,Namibia,1.201,99.0
2023,Nepal,1.577,100.0
2023,Netherlands,1.055,101.0
2023,NewZealand,1.009,102.0
2023,Nicaragua,2.006,103.0
2023,Niger,2.947,104.0
2023,Nigeria,2.882,105.0
2023,NorthKorea,2.61,106.0
2023,NorthMacedonia,1.403,107.0
2023,Norway,1.448,108.0
2023,Oman,1.403,109.0
2023,Pakistan,2.943,110.0
2023,Palestine,2.659,111.0
2023,Panama,1.403,112.0
2023,PapuaNewGuinea,1.618,113.0
2023,Paraguay,1.403,114.0
2023,Peru,1.701,115.0
2023,Philippines,2.23,116.0
2023,Poland,1.604,117.0
2023,Portugal,1.138,118.0
2023,Qatar,1.247,119.0
2023,RepublicoftheCongo,1.706,120.0
2023,Romania,1.54,121.0
2023,Russia,3.445,122.0
2023,Rwanda,1.967,123.0
2023,SaudiArabia,2.184,124.0
2023,Senegal,1.54,125.0
2023,Serbia,1.897,126.0
2023,SierraLeone,1.506,127.0
2023,Singapore,1.0,128.0
2023,Slovakia,1.604,129.0
2023,Slovenia,1.403,130.0
2023,Somalia,3.131,131.0
2023,SouthAfrica,2.083,132.0
2023,SouthKorea,1.805,133.0
2023,SouthSudan,3.08,134.0
2023,Spain,1.352,135.0
2023,SriLanka,1.763,136.0
2023,Sudan,3.263,137.0
2023,Sweden,1.562,138.0
2023,Switzerland,1.046,139.0
2023,Syria,3.46,140.0
2023,Taiwan,1.604,141.0
2023,Tajikistan,2.174,142.0
2023,Tanzania,1.901,143.0
2023,Thailand,1.841,144.0
2023,TheGambia,1.54,145.0
2023,TimorLeste,1.403,146.0
2023,Togo,1.961,147.0
2023,TrinidadandTobago,1.201,148.0
2023,Tunisia,1.742,149.0
2023,Turkiye,3.088,150.0
2023,Turkmenistan,1.604,151.0
2023,Uganda,1.844,152.0
2023,Ukraine,3.47,153.0
2023,UnitedArabEmirates,1.678,154.0
2023,UnitedKingdom,1.12,155.0
2023,UnitedStatesofAmerica,1.994,156.0
2023,Uruguay,1.0,157.0
2023,Uzbekistan,1.805,158.0
2023,Venezuela,2.086,159.0
2023,Vietnam,1.403,160.0
2023,Yemen,3.486,161.0
2023,Zambia,1.577,162.0
2023,Zimbabwe,2.006,163.0
